,Open,High,Low,Close,Adj Close,Volume,CMF,CMF_Recommend,MACD_line,MACD_histogram,MACD_signal,MACD_Recommend,RSI,RSI_Recommend,DC_hband,DC_mband,DC_lband,DC_Recommend
2020-10-15 09:00:00+07:00,189.0,189.0,189.0,189.0,189.0,20000,0.7080745341614907,BUY,-1.1235574015937289,-0.5200092032122581,-0.6035481983814708,BUY,46.35891412526588,HOLD,208.0,197.0,186.0,
2020-10-15 10:00:00+07:00,220.0,240.0,210.0,240.0,240.0,47400,0.7888446215139442,BUY,2.8670636666628297,2.7764894920354406,0.09057417462738926,SELL,75.09248533575575,SELL,240.0,213.0,186.0,BUY
2020-10-15 11:00:00+07:00,230.0,240.0,220.0,238.0,238.0,15000,0.7897220765600419,BUY,5.801401384907564,4.56866176822414,1.2327396166834241,SELL,73.43130120891608,SELL,240.0,213.0,186.0,
2020-10-15 13:00:00+07:00,238.0,238.0,222.0,238.0,238.0,10100,0.8059177532597793,BUY,8.034271091396676,5.441225179770601,2.5930459116260747,SELL,73.43130120891608,SELL,240.0,213.0,186.0,
2020-10-15 14:00:00+07:00,238.0,250.0,222.0,232.0,232.0,161200,0.31801069942540117,BUY,9.213479310538872,5.296346719130238,3.917132591408634,SELL,68.18334481309604,HOLD,250.0,218.0,186.0,
2020-10-15 15:00:00+07:00,232.0,238.0,228.0,232.0,232.0,76700,0.04142654508611954,BUY,10.032363478692588,4.892184709827163,5.140178768865425,SELL,68.18334481309604,HOLD,250.0,218.0,186.0,
2020-10-16 09:00:00+07:00,232.0,232.0,216.0,216.0,216.0,0,0.04162730086333277,BUY,9.283257189027324,3.314462736129519,5.968794452897805,SELL,55.84093937708526,HOLD,250.0,218.0,186.0,SELL
2020-10-16 10:00:00+07:00,216.0,216.0,216.0,216.0,216.0,1100,0.023459343204566118,BUY,8.590558447106929,2.0974111953672985,6.4931472517396305,SELL,55.84093937708526,HOLD,250.0,218.0,186.0,
2020-10-16 11:00:00+07:00,216.0,216.0,216.0,216.0,216.0,34300,0.021340155762067783,BUY,7.949947655606849,1.1654403230937742,6.7845073325130745,SELL,55.84093937708526,HOLD,250.0,218.0,186.0,
2020-10-16 13:00:00+07:00,216.0,230.0,216.0,220.0,220.0,800,0.020410310362966845,BUY,7.676535238840586,0.7136223250620093,6.962912913778577,SELL,58.20335850901858,HOLD,250.0,218.0,186.0,BUY
2020-10-16 15:00:00+07:00,220.0,220.0,220.0,220.0,220.0,19400,0.019419419419419406,BUY,7.374841348338919,0.32954274764827307,7.0452986006906455,SELL,58.20335850901858,HOLD,250.0,218.0,186.0,
2020-10-19 15:00:00+07:00,206.0,206.0,206.0,206.0,206.0,9900,0.01904294478527606,BUY,5.937618598249685,-0.8861440019527684,6.823762600202453,HOLD,47.81909129946681,HOLD,250.0,218.0,186.0,
2020-10-20 09:00:00+07:00,193.0,206.0,193.0,206.0,206.0,0,0.019061655612871518,BUY,4.743924208883499,-1.6638707130551644,6.407794921938663,HOLD,47.81909129946681,HOLD,250.0,218.0,186.0,
2020-10-21 11:00:00+07:00,208.0,208.0,206.0,206.0,206.0,4300,0.008410306271268824,BUY,3.754631747597898,-2.1225305394726117,5.87716228707051,HOLD,47.81909129946681,HOLD,250.0,218.5,187.0,
2020-10-22 10:00:00+07:00,222.0,222.0,222.0,222.0,222.0,200,0.00840826245443498,BUY,4.2131105115753655,-1.3312414203961156,5.544351931971481,HOLD,58.41057345194474,HOLD,250.0,218.5,187.0,
2020-10-22 13:00:00+07:00,220.0,222.0,202.0,202.0,202.0,2800,0.0015938179183771905,BUY,2.9288632695454453,-2.092390929940829,5.0212541994862745,HOLD,45.87564225096556,HOLD,250.0,218.5,187.0,SELL
2020-10-23 09:00:00+07:00,192.0,193.0,192.0,192.0,192.0,5500,-0.01153479504289801,SELL,1.091588498501551,-3.143732560787779,4.23532105928933,HOLD,41.123639182927896,HOLD,250.0,219.5,189.0,
2020-10-26 09:00:00+07:00,198.0,202.0,198.0,202.0,202.0,0,-0.011822178798241342,SELL,0.43740925054973445,-3.038329446991676,3.4757386975414106,HOLD,47.03231582859313,HOLD,250.0,219.5,189.0,
2020-10-26 10:00:00+07:00,202.0,202.0,202.0,202.0,202.0,5500,-0.0116654615570017,SELL,-0.08010906907685467,-2.8446782132946122,2.7645691442177576,BUY,47.03231582859313,HOLD,250.0,219.5,189.0,
2020-10-26 14:00:00+07:00,204.0,204.0,204.0,204.0,204.0,4000,-0.011573409851745589,SELL,-0.3251150566011063,-2.4717473606550913,2.146632304053985,BUY,48.23725717980527,HOLD,250.0,219.5,189.0,
2020-10-27 09:00:00+07:00,224.0,238.0,224.0,234.0,234.0,0,-0.012154696132596699,SELL,1.8797960934194862,-0.21346896850759922,2.0932650619270854,HOLD,62.14728270849525,HOLD,250.0,221.0,192.0,
2020-10-27 10:00:00+07:00,234.0,242.0,234.0,240.0,240.0,87900,-0.018896740369272868,SELL,4.064500885106071,1.5769886585431885,2.4875122265628824,SELL,64.21831158735175,HOLD,250.0,221.0,192.0,
2020-10-27 11:00:00+07:00,234.0,242.0,234.0,240.0,240.0,1100,-0.04646892655367233,SELL,5.729845085030263,2.5938662867739044,3.1359787982563585,SELL,64.21831158735175,HOLD,250.0,221.0,192.0,
2020-10-27 13:00:00+07:00,240.0,240.0,240.0,240.0,240.0,1500,-0.07169629985583856,SELL,6.969304556936322,3.066660606943971,3.9026439499923513,SELL,64.21831158735175,HOLD,250.0,221.0,192.0,
2020-10-27 14:00:00+07:00,240.0,240.0,240.0,240.0,240.0,2400,0.06300366300366297,BUY,7.860968763621287,3.166659850903148,4.694308912718139,SELL,64.21831158735175,HOLD,242.0,217.0,192.0,
2020-10-27 15:00:00+07:00,240.0,240.0,240.0,240.0,240.0,2500,0.17225514660012473,BUY,8.469982386937204,3.0205387793752516,5.449443607561952,SELL,64.21831158735175,HOLD,242.0,217.0,192.0,
2020-11-02 09:00:00+07:00,250.0,250.0,240.0,242.0,242.0,0,0.17225514660012473,BUY,9.01014995635066,2.8485650790309656,6.161584877319694,SELL,65.13924461659923,HOLD,250.0,221.0,192.0,
2020-11-02 10:00:00+07:00,240.0,240.0,240.0,240.0,240.0,9000,0.16513418554234877,BUY,9.171134234878593,2.4076394860471186,6.763494748831475,SELL,63.382450261424836,HOLD,250.0,221.0,192.0,
2020-11-02 11:00:00+07:00,240.0,240.0,224.0,224.0,224.0,25600,0.03265977443609017,BUY,7.916393892017226,0.9223193145486004,6.994074577468625,SELL,51.431954811236324,HOLD,250.0,221.0,192.0,
2020-11-02 13:00:00+07:00,224.0,224.0,224.0,224.0,224.0,14200,0.03217568947906022,BUY,6.843119903826533,-0.12076373891367354,6.963883642740207,HOLD,51.431954811236324,HOLD,250.0,221.0,192.0,
2020-11-02 14:00:00+07:00,224.0,224.0,224.0,224.0,224.0,39600,0.029166666666666625,BUY,5.924251452636355,-0.8317057520830815,6.7559572047194365,HOLD,51.431954811236324,HOLD,250.0,221.0,192.0,
2020-11-03 09:00:00+07:00,218.0,218.0,212.0,212.0,212.0,0,0.030567685589519607,BUY,4.179562478596921,-2.061115780898013,6.240678259494934,HOLD,43.71172625133286,HOLD,250.0,221.0,192.0,
2020-11-03 10:00:00+07:00,218.0,218.0,212.0,212.0,212.0,1100,0.025096525096525053,BUY,2.76501057610335,-2.7805341467132667,5.545544722816617,HOLD,43.71172625133286,HOLD,250.0,221.0,192.0,
2020-11-03 11:00:00+07:00,218.0,222.0,218.0,222.0,222.0,600,0.04963144963144959,BUY,2.4229541217154917,-2.4980724808809,4.921026602596392,HOLD,50.843050332310256,HOLD,250.0,221.0,192.0,BUY
2020-11-03 14:00:00+07:00,222.0,270.0,222.0,270.0,270.0,2400,0.060768108896451095,BUY,5.956408989397772,0.828305909441104,5.128103079956668,SELL,70.29620671336609,SELL,270.0,231.0,192.0,BUY
2020-11-03 15:00:00+07:00,250.0,250.0,250.0,250.0,250.0,50200,0.06045041485578819,BUY,7.061464410067401,1.5466890640885858,5.514775345978816,SELL,59.6958032731301,HOLD,270.0,231.0,192.0,
2020-11-04 09:00:00+07:00,250.0,250.0,250.0,250.0,250.0,0,0.08400646203554117,BUY,7.846776042671024,1.8656005573537664,5.981175485317258,SELL,59.6958032731301,HOLD,270.0,234.0,198.0,
2020-11-04 11:00:00+07:00,238.0,238.0,236.0,236.0,236.0,1800,0.07618283881315153,BUY,7.255817623284429,1.0197137103737361,6.236103912910693,SELL,53.1848330262846,HOLD,270.0,236.0,202.0,
2020-11-04 13:00:00+07:00,236.0,236.0,236.0,236.0,236.0,1500,0.07742461287693558,BUY,6.710128632331589,0.3792197755367166,6.330908856794872,SELL,53.1848330262846,HOLD,270.0,237.0,204.0,
2020-11-04 14:00:00+07:00,236.0,236.0,236.0,236.0,236.0,2200,0.07799671592775038,BUY,6.206125820247962,-0.09982642923752838,6.3059522494854905,HOLD,53.1848330262846,HOLD,270.0,241.0,212.0,
2020-11-05 09:00:00+07:00,230.0,230.0,230.0,230.0,230.0,0,0.07799671592775038,BUY,5.261894262971623,-0.8352463892110951,6.097140652182718,HOLD,50.25107346055681,HOLD,270.0,241.0,212.0,
2020-11-05 10:00:00+07:00,230.0,230.0,230.0,230.0,230.0,13700,-0.14728453364817007,SELL,4.462147096866573,-1.3079948442529163,5.77014194111949,HOLD,50.25107346055681,HOLD,270.0,241.0,212.0,
2020-11-06 09:00:00+07:00,222.0,240.0,214.0,240.0,240.0,0,-0.15151515151515155,SELL,4.582434677874119,-0.9501658105962969,5.532600488470416,HOLD,55.04441613216574,HOLD,270.0,241.0,212.0,
2020-11-06 10:00:00+07:00,234.0,234.0,214.0,216.0,216.0,600,-0.1551971326164875,SELL,2.7099256923059443,-2.2581398369315773,4.9680655292375215,HOLD,44.06975084930309,HOLD,270.0,241.0,212.0,
2020-11-06 13:00:00+07:00,238.0,238.0,238.0,238.0,238.0,300,-0.15716878402903817,SELL,2.9669636586863533,-1.6008814964409348,4.567845155127288,HOLD,53.2677051012457,HOLD,270.0,241.0,212.0,
2020-11-09 09:00:00+07:00,238.0,238.0,238.0,238.0,238.0,0,-0.15958230958230962,SELL,3.1345351291133454,-1.1466480208111545,4.2811831499245,HOLD,53.2677051012457,HOLD,270.0,241.0,212.0,
2020-11-09 10:00:00+07:00,238.0,238.0,222.0,224.0,224.0,500,-0.16139007960808333,SELL,2.113293003332643,-1.7343121172734857,3.847605120606129,HOLD,47.502252374877784,HOLD,270.0,241.0,212.0,
2020-11-09 14:00:00+07:00,226.0,226.0,226.0,226.0,226.0,200,-0.1705825242718447,SELL,1.4486355771132082,-1.9191756347943367,3.367811211907545,HOLD,48.36210613090729,HOLD,270.0,241.0,212.0,
2020-11-10 09:00:00+07:00,222.0,226.0,222.0,226.0,226.0,0,-0.005857253685027209,SELL,0.9113839118174667,-1.965141840072063,2.8765257518895297,HOLD,48.36210613090729,HOLD,270.0,241.0,212.0,
2020-11-10 10:00:00+07:00,226.0,226.0,226.0,226.0,226.0,900,-0.0065311418685121735,SELL,0.4800741009809997,-1.9171613207268243,2.397235421707824,HOLD,48.36210613090729,HOLD,270.0,241.0,212.0,
2020-11-10 14:00:00+07:00,232.0,232.0,232.0,232.0,232.0,5000,-0.009320987654321078,SELL,0.6153148577218701,-1.425536451188763,2.040851308910633,HOLD,51.347906448857636,HOLD,270.0,241.0,212.0,
2020-11-10 15:00:00+07:00,232.0,232.0,232.0,232.0,232.0,800,-0.009229828850855834,SELL,0.7142605804365871,-1.0612725827792369,1.775533163215824,HOLD,51.347906448857636,HOLD,270.0,241.0,212.0,
2020-11-11 09:00:00+07:00,232.0,232.0,232.0,232.0,232.0,4200,0.0040636042402825995,BUY,0.7836424363476908,-0.7935125814945068,1.5771550178421976,HOLD,51.347906448857636,HOLD,270.0,242.0,214.0,
2020-11-11 13:00:00+07:00,232.0,232.0,228.0,228.0,228.0,5100,-0.059899328859060484,SELL,0.5099827230432936,-0.8537378358391234,1.363720558882417,HOLD,48.98929594442063,HOLD,270.0,242.0,214.0,
2020-11-11 14:00:00+07:00,232.0,232.0,228.0,228.0,228.0,6600,-0.15336538461538468,SELL,0.289765195832814,-0.8591642904396826,1.1489294862724966,HOLD,48.98929594442064,HOLD,250.0,232.0,214.0,
2020-11-12 15:00:00+07:00,228.0,228.0,228.0,228.0,228.0,100,-0.3300000000000002,SELL,0.11392792869258983,-0.8280012460639254,0.9419291747565153,HOLD,48.98929594442063,HOLD,250.0,232.0,214.0,
2020-11-16 09:00:00+07:00,216.0,216.0,216.0,216.0,216.0,300,-0.3277397260273974,SELL,-0.9823995931830041,-1.5394630143516155,0.5570634211686114,BUY,41.795779775063984,HOLD,240.0,227.0,214.0,
2020-11-16 13:00:00+07:00,218.0,218.0,218.0,218.0,218.0,700,-0.29402810304449667,SELL,-1.6706060608270263,-1.7821355855965102,0.11152952476948386,BUY,43.29039727858278,HOLD,240.0,227.0,214.0,
2020-11-16 14:00:00+07:00,218.0,218.0,218.0,218.0,218.0,1600,-0.29334112149532726,SELL,-2.1907609165501185,-1.841832353055682,-0.3489285634944366,BUY,43.29039727858277,HOLD,240.0,227.0,214.0,
2020-11-17 09:00:00+07:00,254.0,254.0,250.0,250.0,250.0,1300,-0.33066825775656344,SELL,-0.020617160588983552,0.26264912232436244,-0.283266282913346,HOLD,61.59192885661981,HOLD,254.0,234.0,214.0,
2020-11-18 10:00:00+07:00,220.0,220.0,220.0,220.0,220.0,600,-0.3260000000000002,SELL,-0.7132895208976606,-0.34401859038745164,-0.369270930510209,BUY,46.455486719394436,HOLD,254.0,234.0,214.0,
2020-11-18 15:00:00+07:00,220.0,220.0,220.0,220.0,220.0,9800,-0.3589378238341971,SELL,-1.2478528855737068,-0.7028655640507983,-0.5449873215229085,BUY,46.45548671939443,HOLD,254.0,234.0,214.0,
2020-11-19 13:00:00+07:00,220.0,220.0,220.0,220.0,220.0,500,-0.3543478260869567,SELL,-1.6524497908261822,-0.8859699754426189,-0.7664798153835632,BUY,46.455486719394436,HOLD,254.0,234.0,214.0,
2020-11-20 10:00:00+07:00,220.0,248.0,220.0,248.0,248.0,1700,-0.29042288557213947,SELL,0.28300790210508353,0.8395901739909175,-0.556582271885834,SELL,58.37898074037798,HOLD,254.0,235.0,216.0,BUY
2020-11-20 13:00:00+07:00,242.0,242.0,238.0,238.0,238.0,2700,-0.3374413145539908,SELL,0.998446175460316,1.24402275787692,-0.24557658241660402,SELL,53.77341649021931,HOLD,254.0,235.0,216.0,
2020-11-23 10:00:00+07:00,226.0,226.0,224.0,224.0,224.0,4600,-0.40201271186440696,SELL,0.430787316402899,0.5410911190556025,-0.11030380265270341,SELL,48.0573311409358,HOLD,254.0,235.0,216.0,
2020-11-23 13:00:00+07:00,224.0,224.0,224.0,224.0,224.0,1400,-0.3866943866943868,SELL,-0.01886891011108105,0.07314791403329789,-0.09201682414437894,HOLD,48.05733114093581,HOLD,254.0,235.0,216.0,
2020-11-23 14:00:00+07:00,238.0,238.0,238.0,238.0,238.0,200,-0.3866943866943868,SELL,0.7458604726499232,0.6703018374354417,0.07555863521448149,SELL,53.75813130496152,HOLD,254.0,235.0,216.0,
2020-11-23 15:00:00+07:00,238.0,238.0,238.0,238.0,238.0,4000,-0.3570057581573898,SELL,1.3365075905093988,1.0087591642359337,0.327748426273465,SELL,53.75813130496152,HOLD,254.0,235.0,216.0,
2020-11-24 14:00:00+07:00,238.0,290.0,238.0,284.0,284.0,50900,0.2013109319671513,BUY,5.453550117715395,4.100641353153543,1.352908764561851,SELL,67.39456308422787,HOLD,290.0,253.0,216.0,BUY
2020-11-24 15:00:00+07:00,282.0,284.0,282.0,282.0,282.0,0,0.21167709736195828,BUY,8.457460358486884,5.683641275140026,2.773819083346858,SELL,66.47667130528359,HOLD,290.0,253.0,216.0,
2020-11-25 09:00:00+07:00,282.0,288.0,278.0,288.0,288.0,17400,0.3338069142818483,BUY,11.193202451872082,6.735506694820179,4.457695757051903,SELL,67.88959385015737,HOLD,290.0,253.0,216.0,
2020-11-25 11:00:00+07:00,280.0,288.0,280.0,288.0,288.0,10100,0.40178801131978387,BUY,13.209032269175367,7.0010692096987714,6.2079630594765955,SELL,67.88959385015737,HOLD,290.0,253.0,216.0,
2020-11-25 13:00:00+07:00,280.0,280.0,280.0,280.0,280.0,28500,0.37170521785906396,BUY,13.999679194194442,6.233372907774277,7.766306286420165,SELL,63.735639939305564,HOLD,290.0,253.0,216.0,
2020-11-26 09:00:00+07:00,298.0,298.0,274.0,274.0,274.0,0,0.4380780509812767,BUY,13.980958930956461,4.971722115629037,9.009236815327425,SELL,60.734146867694335,HOLD,298.0,257.0,216.0,
2020-11-26 10:00:00+07:00,280.0,280.0,262.0,274.0,274.0,36700,0.41611086408774267,BUY,13.806964890744837,3.838182460333929,9.968782430410908,SELL,60.734146867694335,HOLD,298.0,257.0,216.0,
2020-11-26 11:00:00+07:00,272.0,274.0,272.0,274.0,274.0,400,0.41818127953309925,BUY,13.513300444530671,2.8356144112958095,10.677686033234862,SELL,60.734146867694335,HOLD,298.0,258.0,218.0,
2020-11-26 13:00:00+07:00,262.0,262.0,262.0,262.0,262.0,600,0.41842300281606637,BUY,12.171958779325507,1.1954181968725166,10.97654058245299,SELL,54.34163238723617,HOLD,298.0,258.0,218.0,
2020-11-26 14:00:00+07:00,262.0,262.0,262.0,262.0,262.0,15800,0.38668365110672803,BUY,10.982338286309187,0.004638163084955238,10.977700123224231,SELL,54.34163238723617,HOLD,298.0,259.0,220.0,
2020-11-26 15:00:00+07:00,262.0,262.0,262.0,262.0,262.0,154200,0.21666327399935162,BUY,9.925144586238787,-0.8420444295883556,10.767189015827142,HOLD,54.34163238723617,HOLD,298.0,259.0,220.0,
2020-11-27 09:00:00+07:00,244.0,244.0,244.0,244.0,244.0,0,0.21704618405649334,BUY,7.547854427081148,-2.5754676709967956,10.123322098077944,HOLD,45.39099785690755,HOLD,298.0,259.0,220.0,
2020-11-27 10:00:00+07:00,250.0,266.0,246.0,266.0,266.0,1600,0.22724774973492148,BUY,7.354275477005189,-2.2152372968582057,9.569512773863394,HOLD,55.12074662785498,HOLD,298.0,259.0,220.0,BUY
2020-11-27 11:00:00+07:00,266.0,266.0,266.0,266.0,266.0,500,0.22724774973492148,BUY,7.118801650284638,-1.9605688988630057,9.079370549147644,HOLD,55.12074662785498,HOLD,298.0,259.0,220.0,
2020-11-27 13:00:00+07:00,266.0,266.0,266.0,266.0,266.0,3000,0.22124828468785174,BUY,6.853187664674124,-1.780946307578816,8.63413397225294,HOLD,55.12074662785497,HOLD,298.0,261.0,224.0,
2020-11-27 14:00:00+07:00,266.0,266.0,266.0,266.0,266.0,1000,0.23054451340942728,BUY,6.566986534470175,-1.6537179502262127,8.220704484696387,HOLD,55.12074662785497,HOLD,298.0,261.0,224.0,
2020-11-27 15:00:00+07:00,246.0,246.0,246.0,246.0,246.0,200,0.24774021282443948,BUY,4.672475830926089,-2.838582923016239,7.511058753942328,HOLD,45.26022028881275,HOLD,298.0,261.0,224.0,
2020-11-30 10:00:00+07:00,250.0,250.0,250.0,250.0,250.0,200,0.24865410232763444,BUY,3.4540133044351364,-3.2456363596057543,6.699649664040891,HOLD,47.29109746433298,HOLD,298.0,268.0,238.0,
2020-11-30 15:00:00+07:00,250.0,250.0,250.0,250.0,250.0,10200,0.24123823288750218,BUY,2.460015446877435,-3.391707373730765,5.8517228206082,HOLD,47.29109746433298,HOLD,298.0,268.0,238.0,
2020-12-01 10:00:00+07:00,250.0,250.0,250.0,250.0,250.0,1300,0.2431965709175571,BUY,1.6532078325871566,-3.358811990416834,5.012019823003991,HOLD,47.29109746433298,HOLD,298.0,268.0,238.0,
2020-12-01 13:00:00+07:00,250.0,250.0,234.0,234.0,234.0,1900,0.14045604137282555,BUY,-0.27409964678653864,-4.228895575832424,3.9547959290458854,BUY,39.896285749337395,HOLD,298.0,266.0,234.0,BUY
2020-12-01 14:00:00+07:00,234.0,234.0,234.0,234.0,234.0,6200,0.13745111571198526,BUY,-1.7809747414891888,-4.588616536428059,2.8076417949388706,BUY,39.896285749337395,HOLD,298.0,266.0,234.0,BUY
2020-12-02 10:00:00+07:00,230.0,230.0,230.0,230.0,230.0,1200,0.0819931773879142,BUY,-3.260367197549755,-4.8544071939909,1.5940399964411454,BUY,38.165939328613106,HOLD,298.0,264.0,230.0,BUY
2020-12-02 11:00:00+07:00,230.0,230.0,230.0,230.0,230.0,100,0.04678806272129486,BUY,-4.382280179391529,-4.78105614066614,0.3987759612746107,BUY,38.165939328613106,HOLD,298.0,264.0,230.0,BUY
2020-12-02 14:00:00+07:00,230.0,230.0,230.0,230.0,230.0,34100,0.0458147597820703,BUY,-5.211331316966778,-4.488085822593111,-0.7232454943736669,BUY,38.165939328613106,HOLD,298.0,264.0,230.0,BUY
2020-12-03 10:00:00+07:00,230.0,230.0,228.0,230.0,230.0,52100,0.20053947504927896,BUY,-5.801484415443497,-4.062591136855864,-1.738893278587633,BUY,38.165939328613106,HOLD,280.0,254.0,228.0,
2020-12-03 13:00:00+07:00,230.0,230.0,230.0,230.0,230.0,12700,0.17558022199798184,BUY,-6.197741294131049,-3.5670784124347326,-2.6306628816963165,BUY,38.165939328613106,HOLD,274.0,251.0,228.0,
2020-12-04 10:00:00+07:00,238.0,238.0,218.0,218.0,218.0,3400,0.16117216117216118,BUY,-7.394834389465956,-3.811337206215711,-3.5834971832502447,BUY,32.113471137977484,HOLD,266.0,242.0,218.0,BUY
2020-12-07 09:00:00+07:00,218.0,218.0,218.0,218.0,218.0,0,0.16149482816149482,BUY,-8.24845622325293,-3.731967232002148,-4.516488991250782,BUY,32.113471137977484,HOLD,266.0,242.0,218.0,BUY
2020-12-08 10:00:00+07:00,234.0,238.0,234.0,234.0,234.0,1400,0.16473887136347704,BUY,-7.54689548079827,-2.4243251916379904,-5.122570289160279,BUY,45.48251816484703,HOLD,266.0,242.0,218.0,
2020-12-08 13:00:00+07:00,234.0,234.0,234.0,234.0,234.0,600,0.3568716780561883,BUY,-6.911235121544081,-1.4309318659070414,-5.48030325563704,BUY,45.48251816484703,HOLD,266.0,242.0,218.0,
2020-12-08 14:00:00+07:00,234.0,234.0,234.0,234.0,234.0,20500,0.3088042049934297,BUY,-6.334450109347273,-0.6833174829681861,-5.651132626379087,BUY,45.48251816484703,HOLD,266.0,242.0,218.0,
2020-12-08 15:00:00+07:00,234.0,234.0,234.0,234.0,234.0,800,0.2998678996036988,BUY,-5.810365554385697,-0.12738634240528768,-5.68297921198041,BUY,45.48251816484703,HOLD,266.0,242.0,218.0,
2020-12-10 10:00:00+07:00,234.0,234.0,234.0,234.0,234.0,0,0.3008614976805832,BUY,-5.333543005006845,0.27954896557885167,-5.613091970585697,HOLD,45.48251816484703,HOLD,266.0,242.0,218.0,
2020-12-10 15:00:00+07:00,234.0,234.0,234.0,234.0,234.0,60100,0.21826923076923077,BUY,-4.899182967687182,0.571127202318813,-5.470310170005995,HOLD,45.48251816484703,HOLD,266.0,242.0,218.0,
2020-12-11 09:00:00+07:00,234.0,234.0,234.0,234.0,234.0,5300,0.21384832783796515,BUY,-4.503041252206657,0.773815134239471,-5.276856386446128,HOLD,45.48251816484703,HOLD,250.0,234.0,218.0,
2020-12-14 10:00:00+07:00,222.0,222.0,222.0,222.0,222.0,100,0.21394910461828465,BUY,-5.098622059141235,0.1425874618439149,-5.24120952098515,HOLD,36.44066936132244,HOLD,250.0,234.0,218.0,
2020-12-14 13:00:00+07:00,222.0,250.0,222.0,250.0,250.0,9900,0.24921135646687698,BUY,-3.273523009769235,1.5741492089727318,-4.847672218741967,HOLD,57.61424260580018,HOLD,250.0,234.0,218.0,BUY
2020-12-14 14:00:00+07:00,250.0,252.0,222.0,224.0,224.0,11400,0.2035858359480054,BUY,-3.8803710706912398,0.7738409184405821,-4.654211989131822,HOLD,43.21724533752253,HOLD,252.0,235.0,218.0,SELL
2020-12-14 15:00:00+07:00,252.0,252.0,252.0,252.0,252.0,400,0.2044104410441044,BUY,-2.0779828441122845,2.06098331601563,-4.138966160127914,HOLD,55.97583248181527,HOLD,252.0,235.0,218.0,SELL
2020-12-15 09:00:00+07:00,252.0,252.0,252.0,252.0,252.0,0,0.21479800272355878,BUY,-0.6421745999936093,2.7974332481074446,-3.439607848101054,HOLD,55.97583248181527,HOLD,252.0,235.0,218.0,SELL
2020-12-15 11:00:00+07:00,236.0,236.0,236.0,236.0,236.0,1000,0.2199907019990702,BUY,-0.7862886583052386,2.122655351836652,-2.908944010141891,HOLD,48.720909127549724,HOLD,252.0,235.0,218.0,
2020-12-16 09:00:00+07:00,236.0,236.0,236.0,236.0,236.0,0,0.2212248714352501,BUY,-0.8902379785402559,1.6149648252813082,-2.505202803821564,HOLD,48.720909127549724,HOLD,252.0,235.0,218.0,
2020-12-16 14:00:00+07:00,238.0,238.0,238.0,238.0,238.0,1500,0.21978634463539248,BUY,-0.8019904319603768,1.36256989748895,-2.1645603294493267,HOLD,49.66664000739986,HOLD,252.0,235.0,218.0,
2020-12-17 10:00:00+07:00,240.0,240.0,240.0,240.0,240.0,1200,0.2594298245614035,BUY,-0.5641669646175842,1.280314691865394,-1.8444816564829782,HOLD,50.64686701346892,HOLD,252.0,235.0,218.0,
2020-12-17 13:00:00+07:00,240.0,250.0,240.0,250.0,250.0,11700,0.04873239436619718,BUY,0.4263120136665748,1.8166349361196426,-1.3903229224530678,SELL,55.331023840046306,HOLD,252.0,235.0,218.0,
2020-12-17 14:00:00+07:00,250.0,280.0,250.0,278.0,278.0,30600,0.2091307066916823,BUY,3.4310882842462718,3.857128965359472,-0.4260406811131998,SELL,65.27040122163262,HOLD,280.0,249.0,218.0,
2020-12-18 09:00:00+07:00,278.0,278.0,268.0,270.0,270.0,57500,0.010934579439252336,BUY,5.107980367643506,4.427216839005364,0.6807635286381415,SELL,61.08799968416802,HOLD,280.0,249.0,218.0,
2020-12-18 10:00:00+07:00,270.0,270.0,260.0,260.0,260.0,6300,-0.017975487970948705,SELL,5.565853306286414,3.9080718221186177,1.657781484167796,SELL,56.237051021796766,HOLD,280.0,251.0,222.0,
2020-12-18 13:00:00+07:00,260.0,260.0,260.0,260.0,260.0,5800,-0.011392968402314197,SELL,5.8611571379150575,3.362700522997809,2.4984566149172487,SELL,56.23705102179676,HOLD,280.0,251.0,222.0,
2020-12-18 14:00:00+07:00,260.0,268.0,260.0,260.0,260.0,42100,-0.16776859504132233,SELL,6.025726725226207,2.821816088247166,3.2039106369790407,SELL,56.237051021796766,HOLD,280.0,251.0,222.0,
2020-12-18 15:00:00+07:00,260.0,268.0,260.0,260.0,260.0,46100,-0.3110349554489376,SELL,6.0859937611511725,2.305666499337705,3.7803272618134676,SELL,56.23705102179676,HOLD,280.0,251.0,222.0,
2020-12-21 09:00:00+07:00,260.0,270.0,260.0,260.0,260.0,0,-0.31189003436426116,SELL,6.063855470082103,1.8268225666149087,4.2370329034671945,SELL,56.23705102179676,HOLD,280.0,251.0,222.0,
2020-12-21 10:00:00+07:00,266.0,266.0,266.0,266.0,266.0,2700,-0.3090228123935989,SELL,6.456039367733638,1.7752051714131545,4.680834196320483,SELL,59.06237396184374,HOLD,280.0,251.0,222.0,
2020-12-21 13:00:00+07:00,266.0,266.0,266.0,266.0,266.0,53600,-0.31601671309192203,SELL,6.689732856004952,1.6071189277475746,5.082613928257377,SELL,59.06237396184374,HOLD,280.0,251.0,222.0,
2020-12-21 14:00:00+07:00,266.0,268.0,266.0,268.0,268.0,56600,-0.10091580502215658,SELL,6.956133932502354,1.4988160033959819,5.457317929106372,SELL,60.05921570733128,HOLD,280.0,251.0,222.0,
