,Open,High,Low,Close,Adj Close,Volume,CMF,CMF_Recommend,MACD_line,MACD_histogram,MACD_signal,MACD_Recommend,RSI,RSI_Recommend,DC_hband,DC_mband,DC_lband,DC_Recommend
2020-09-25 09:00:00+07:00,2730.0,2740.0,2670.0,2700.0,2700.0,50762700,-0.03152134620895803,SELL,-27.882063353210015,-4.752182753104407,-23.129880600105608,BUY,33.0452523860512,HOLD,2810.0,2740.0,2670.0,
2020-09-25 10:00:00+07:00,2700.0,2710.0,2690.0,2700.0,2700.0,27216800,-0.030318478434336,SELL,-28.979450198019094,-4.679655678330789,-24.299794519688305,BUY,33.0452523860512,HOLD,2810.0,2740.0,2670.0,
2020-09-25 11:00:00+07:00,2690.0,2710.0,2690.0,2700.0,2700.0,7457300,-0.08477212070097709,SELL,-29.508976071325378,-4.167345241309658,-25.34163083001572,BUY,33.04525238605119,HOLD,2810.0,2740.0,2670.0,
2020-09-25 13:00:00+07:00,2710.0,2710.0,2690.0,2700.0,2700.0,23334500,-0.06919094960661198,SELL,-29.587562142191018,-3.396745049740236,-26.190817092450782,BUY,33.04525238605119,HOLD,2810.0,2740.0,2670.0,
2020-09-25 14:00:00+07:00,2700.0,2710.0,2680.0,2700.0,2700.0,50176300,-0.012691249354457609,SELL,-29.31195223028044,-2.4969081102637247,-26.815044120016715,BUY,33.04525238605119,HOLD,2810.0,2740.0,2670.0,
2020-09-25 15:00:00+07:00,2690.0,2690.0,2690.0,2690.0,2690.0,21003900,0.002684286988962943,BUY,-29.55969999467743,-2.1957246997285687,-27.36397529494886,BUY,30.994673404116142,,2810.0,2740.0,2670.0,
2020-09-28 09:00:00+07:00,2710.0,2730.0,2670.0,2700.0,2700.0,23000500,0.002662924183900488,BUY,-28.619220892770045,-1.0041964782569437,-27.6150244145131,BUY,35.31723031321019,HOLD,2810.0,2740.0,2670.0,
2020-09-28 10:00:00+07:00,2700.0,2700.0,2670.0,2680.0,2680.0,14400600,-0.010171384334067108,SELL,-29.151674919563447,-1.2293204040402763,-27.92235451552317,BUY,31.11872610161737,HOLD,2810.0,2740.0,2670.0,
2020-09-28 11:00:00+07:00,2690.0,2700.0,2680.0,2680.0,2680.0,4083800,0.013090880560884578,BUY,-29.236626935773984,-1.0514179362006502,-28.185208999573334,BUY,31.118726101617384,HOLD,2800.0,2735.0,2670.0,
2020-09-28 13:00:00+07:00,2690.0,2690.0,2670.0,2680.0,2680.0,13569400,0.012861515332442184,BUY,-28.97000384949115,-0.6278358799342527,-28.342167969556897,BUY,31.118726101617384,HOLD,2800.0,2735.0,2670.0,
2020-09-28 14:00:00+07:00,2680.0,2680.0,2660.0,2660.0,2660.0,20049000,-0.032069062974055935,SELL,-30.02641021950376,-1.3473937999574872,-28.679016419546272,BUY,27.095623126960703,BUY,2800.0,2730.0,2660.0,BUY
2020-09-28 15:00:00+07:00,2660.0,2660.0,2660.0,2660.0,2660.0,13563000,-0.0317119498372,SELL,-30.511897714874976,-1.466305036262959,-29.045592678612017,BUY,27.095623126960703,BUY,2800.0,2730.0,2660.0,BUY
2020-09-29 09:00:00+07:00,2690.0,2690.0,2650.0,2670.0,2670.0,39255900,-0.0873310435632511,SELL,-29.74683067888509,-0.5609904002184543,-29.185840278666635,BUY,32.179986502701254,HOLD,2800.0,2725.0,2650.0,
2020-09-29 10:00:00+07:00,2670.0,2670.0,2640.0,2650.0,2650.0,21298600,-0.10350232120761417,SELL,-30.403865557481367,-0.9744202230517836,-29.429445334429584,BUY,27.977498018293943,BUY,2760.0,2700.0,2640.0,
2020-09-29 11:00:00+07:00,2650.0,2670.0,2640.0,2650.0,2650.0,16275700,-0.11730296219022221,SELL,-30.57215367538447,-0.9141666727639084,-29.657987002620562,BUY,27.977498018293943,BUY,2740.0,2690.0,2640.0,
2020-09-29 13:00:00+07:00,2660.0,2660.0,2650.0,2660.0,2660.0,11560200,-0.0667355293893393,SELL,-29.557881931002157,0.08008405729472656,-29.637965988296884,HOLD,33.047703100707594,HOLD,2740.0,2690.0,2640.0,
2020-09-29 14:00:00+07:00,2650.0,2660.0,2630.0,2640.0,2640.0,44264700,-0.0887113981825723,SELL,-30.02182421752923,-0.3070865833858747,-29.714737634143354,BUY,28.6965732821983,BUY,2740.0,2685.0,2630.0,
2020-09-29 15:00:00+07:00,2630.0,2630.0,2630.0,2630.0,2630.0,21624300,-0.06651899010951931,SELL,-30.84090351076202,-0.9009327012949271,-29.93997080946709,BUY,26.796813857234227,BUY,2740.0,2685.0,2630.0,BUY
2020-09-30 09:00:00+07:00,2640.0,2650.0,2620.0,2630.0,2630.0,22646400,-0.09275911049481261,SELL,-31.13116901388412,-0.9529585635336204,-30.178210450350498,BUY,26.796813857234227,BUY,2740.0,2680.0,2620.0,
2020-09-30 10:00:00+07:00,2630.0,2630.0,2560.0,2570.0,2570.0,67775500,-0.17754788210222272,SELL,-35.79013863583032,-4.489542548383852,-31.300596087446465,BUY,18.34557317451869,BUY,2740.0,2650.0,2560.0,
2020-09-30 11:00:00+07:00,2570.0,2570.0,2540.0,2540.0,2540.0,31448300,-0.23346985314492913,SELL,-41.425626075978016,-8.100023990825235,-33.32560208515278,BUY,15.68237317309908,BUY,2730.0,2635.0,2540.0,BUY
2020-09-30 13:00:00+07:00,2540.0,2590.0,2540.0,2590.0,2590.0,33360400,-0.16390099648825113,SELL,-41.38020311796299,-6.443680826248169,-34.93652229171482,BUY,33.11091921517793,HOLD,2730.0,2635.0,2540.0,
2020-09-30 14:00:00+07:00,2580.0,2600.0,2560.0,2600.0,2600.0,51647000,-0.05571502405105795,SELL,-40.075325266322125,-4.111042379685841,-35.96428288663628,BUY,35.96191012050765,HOLD,2730.0,2635.0,2540.0,
2020-09-30 15:00:00+07:00,2560.0,2560.0,2560.0,2560.0,2560.0,27473300,-0.055294599082230604,SELL,-41.78716939661717,-4.658309207984708,-37.128860188632466,BUY,30.383362833113225,,2730.0,2635.0,2540.0,
2020-10-01 09:00:00+07:00,2610.0,2720.0,2600.0,2680.0,2680.0,104137700,-0.020484543358258903,SELL,-33.07950118648796,3.2394872017156047,-36.318988388203564,HOLD,53.62505387543374,HOLD,2730.0,2635.0,2540.0,BUY
2020-10-01 10:00:00+07:00,2680.0,2690.0,2660.0,2690.0,2690.0,14602900,0.00379544862540216,BUY,-25.082558843093466,8.98914363608808,-34.071702479181546,HOLD,54.97408107206472,HOLD,2730.0,2635.0,2540.0,
2020-10-01 11:00:00+07:00,2690.0,2690.0,2680.0,2690.0,2690.0,3315800,0.009678154551994746,BUY,-18.53130704877458,12.432316344325574,-30.963623393100153,HOLD,54.97408107206472,HOLD,2720.0,2630.0,2540.0,
2020-10-01 13:00:00+07:00,2690.0,2720.0,2680.0,2700.0,2700.0,17859700,0.017899311727168882,BUY,-12.389656132441814,14.859173808526673,-27.248829940968488,HOLD,56.44354581888506,HOLD,2720.0,2630.0,2540.0,
2020-10-01 14:00:00+07:00,2700.0,2760.0,2700.0,2750.0,2750.0,68481400,0.09331797068110051,BUY,-3.4480247178516947,19.040644178493434,-22.48866889634513,HOLD,62.95376170120199,HOLD,2760.0,2650.0,2540.0,
2020-10-01 15:00:00+07:00,2750.0,2750.0,2750.0,2750.0,2750.0,15404500,0.09305289937252788,BUY,3.5968206892248418,20.868391668455974,-17.271570979231132,SELL,62.95376170120199,HOLD,2760.0,2650.0,2540.0,
2020-10-02 09:00:00+07:00,2740.0,2750.0,2670.0,2690.0,2690.0,56506000,0.07606182616515927,BUY,4.288972268111138,17.248434597873818,-12.959462329762678,SELL,52.11341817056532,HOLD,2760.0,2650.0,2540.0,
2020-10-02 10:00:00+07:00,2700.0,2710.0,2670.0,2680.0,2680.0,21498300,0.05961900808574635,BUY,3.9846582940976987,13.555296499088302,-9.570638204990603,SELL,50.55104444965292,HOLD,2760.0,2650.0,2540.0,
2020-10-02 11:00:00+07:00,2680.0,2700.0,2670.0,2690.0,2690.0,3924300,0.06483120299508509,BUY,4.498547251276705,11.255348365013846,-6.756801113737142,SELL,52.097640700000824,HOLD,2760.0,2650.0,2540.0,
2020-10-02 13:00:00+07:00,2690.0,2700.0,2650.0,2680.0,2680.0,28485700,0.08344946070084265,BUY,4.052180511160259,8.64718529991792,-4.595004788757661,SELL,50.40004057171191,HOLD,2760.0,2650.0,2540.0,
2020-10-02 14:00:00+07:00,2690.0,2700.0,2670.0,2680.0,2680.0,18978200,0.0817556792763358,BUY,3.6562842844464285,6.601031258563272,-2.9447469741168435,SELL,50.40004057171191,HOLD,2760.0,2650.0,2540.0,
2020-10-02 15:00:00+07:00,2680.0,2680.0,2680.0,2680.0,2680.0,9040100,0.06461665352869464,BUY,3.3044421206736843,4.999351275832423,-1.6949091551587379,SELL,50.40004057171191,HOLD,2760.0,2650.0,2540.0,
2020-10-05 09:00:00+07:00,2690.0,2710.0,2640.0,2660.0,2660.0,32007900,0.06742989895464825,BUY,1.3956832502458383,2.472473924323661,-1.0767906740778228,SELL,46.60647459007162,HOLD,2760.0,2650.0,2540.0,SELL
2020-10-05 10:00:00+07:00,2660.0,2660.0,2650.0,2660.0,2660.0,8041300,0.08149950640378822,BUY,-0.11568832345392366,0.7688818804991193,-0.884570203953043,HOLD,46.60647459007162,HOLD,2760.0,2650.0,2540.0,
2020-10-05 11:00:00+07:00,2660.0,2670.0,2650.0,2660.0,2660.0,4804100,0.09604871328336255,BUY,-1.2984929658291549,-0.33113820950088946,-0.9673547563282654,BUY,46.60647459007162,HOLD,2760.0,2650.0,2540.0,
2020-10-05 13:00:00+07:00,2670.0,2670.0,2640.0,2650.0,2650.0,31486800,0.16712286160258763,BUY,-3.00811491679724,-1.6326081283751797,-1.3755067884220602,BUY,44.51410473787706,HOLD,2760.0,2650.0,2540.0,SELL
2020-10-05 14:00:00+07:00,2650.0,2660.0,2640.0,2650.0,2650.0,23047000,0.22434671103638518,BUY,-4.313281802406891,-2.3502200111878646,-1.9630617912190265,BUY,44.51410473787706,HOLD,2760.0,2650.0,2540.0,
2020-10-05 15:00:00+07:00,2650.0,2650.0,2650.0,2650.0,2650.0,23671100,0.1690917259682584,BUY,-5.28669424210193,-2.6589059607063232,-2.627788281395607,BUY,44.51410473787706,HOLD,2760.0,2660.0,2560.0,
2020-10-06 09:00:00+07:00,2680.0,2700.0,2670.0,2670.0,2670.0,60596000,-0.02931029930632802,SELL,-4.393650492665529,-1.4126897690159375,-2.9809607236495914,BUY,50.109075230561615,HOLD,2760.0,2660.0,2560.0,
2020-10-06 10:00:00+07:00,2670.0,2680.0,2660.0,2670.0,2670.0,9933900,-0.030235207669468658,SELL,-3.6439022503132037,-0.5303532213308895,-3.1135490289823142,BUY,50.109075230561615,HOLD,2760.0,2680.0,2600.0,
2020-10-06 11:00:00+07:00,2670.0,2670.0,2660.0,2670.0,2670.0,1666300,-0.10996258625170247,SELL,-3.0149667071555086,0.07886585746144448,-3.093832564616953,HOLD,50.109075230561615,HOLD,2760.0,2700.0,2640.0,
2020-10-06 13:00:00+07:00,2670.0,2670.0,2620.0,2660.0,2660.0,24281800,-0.10773703622046994,SELL,-3.2855731424920123,-0.15339246230004688,-3.1321806801919654,BUY,47.1405939969284,HOLD,2760.0,2690.0,2620.0,
2020-10-06 14:00:00+07:00,2660.0,2670.0,2640.0,2650.0,2650.0,30318300,-0.12919015696007927,SELL,-4.257865100177241,-0.9005475359882205,-3.357317564189021,BUY,44.31350974208048,HOLD,2760.0,2690.0,2620.0,
2020-10-06 15:00:00+07:00,2650.0,2650.0,2650.0,2650.0,2650.0,20451000,-0.1285105910970059,SELL,-4.971109624287692,-1.2910336480789364,-3.6800759762087556,BUY,44.31350974208048,HOLD,2760.0,2690.0,2620.0,
2020-10-07 09:00:00+07:00,2650.0,2670.0,2620.0,2670.0,2670.0,39295500,-0.15032464550333283,SELL,-3.877827019254255,-0.15820083443639898,-3.719626184817856,BUY,51.11382603122499,HOLD,2750.0,2685.0,2620.0,
2020-10-07 10:00:00+07:00,2670.0,2670.0,2640.0,2650.0,2650.0,13433200,-0.1606700664675583,SELL,-4.572516408253705,-0.6823121787486786,-3.8902042295050263,BUY,45.173047774709,HOLD,2750.0,2685.0,2620.0,
2020-10-07 11:00:00+07:00,2640.0,2650.0,2640.0,2640.0,2640.0,3757000,-0.12147232498455277,SELL,-5.862401070196029,-1.5777574725528014,-4.284643597643227,BUY,42.512469889386594,HOLD,2710.0,2665.0,2620.0,
2020-10-07 13:00:00+07:00,2650.0,2660.0,2640.0,2660.0,2660.0,11571100,-0.06852631789357982,SELL,-5.2107448814595045,-0.740881027053022,-4.469863854406483,BUY,48.98414137441303,HOLD,2710.0,2665.0,2620.0,
2020-10-07 14:00:00+07:00,2660.0,2670.0,2650.0,2660.0,2660.0,17026000,-0.06952242474202949,SELL,-4.640806330381565,-0.13675398078006573,-4.5040523496014995,BUY,48.98414137441303,HOLD,2710.0,2665.0,2620.0,
2020-10-07 15:00:00+07:00,2660.0,2660.0,2660.0,2660.0,2660.0,22392400,-0.0846056580439366,SELL,-4.141386595714721,0.2901326031094227,-4.431519198824144,HOLD,48.98414137441303,HOLD,2710.0,2665.0,2620.0,
2020-10-08 09:00:00+07:00,2660.0,2680.0,2650.0,2670.0,2670.0,26332800,-0.04654255647755404,SELL,-2.9051872412524062,1.2210655660573897,-4.126252807309796,HOLD,52.335074685520794,HOLD,2710.0,2665.0,2620.0,BUY
2020-10-08 10:00:00+07:00,2670.0,2680.0,2660.0,2670.0,2670.0,19217800,-0.04542358375557103,SELL,-1.903547436574172,1.778164296588499,-3.681711733162671,HOLD,52.335074685520794,HOLD,2710.0,2665.0,2620.0,
2020-10-08 11:00:00+07:00,2680.0,2720.0,2670.0,2710.0,2710.0,46037100,0.050554877879156114,BUY,2.0937891333196603,4.620400693185865,-2.526611559866205,SELL,63.467098137722026,HOLD,2720.0,2670.0,2620.0,
2020-10-08 13:00:00+07:00,2700.0,2710.0,2680.0,2700.0,2700.0,16374900,0.043814146668458606,BUY,4.4040238916886665,5.5445083612438975,-1.1404844695552305,SELL,59.712486321569,HOLD,2720.0,2670.0,2620.0,
2020-10-08 14:00:00+07:00,2700.0,2710.0,2690.0,2700.0,2700.0,23167300,0.042080378148704176,BUY,6.163848572557072,5.843466433689842,0.32038213886723,SELL,59.712486321569,HOLD,2720.0,2670.0,2620.0,
2020-10-08 15:00:00+07:00,2700.0,2700.0,2700.0,2700.0,2700.0,21222400,0.06616081182994854,BUY,7.472385304604359,5.721602532589703,1.7507827720146558,SELL,59.712486321569,HOLD,2720.0,2670.0,2620.0,
2020-10-09 09:00:00+07:00,2710.0,2750.0,2700.0,2730.0,2730.0,51316600,0.08357137646397854,BUY,10.805599151027309,7.243853103210122,3.561746047817187,SELL,67.02237937584827,HOLD,2750.0,2685.0,2620.0,
2020-10-09 10:00:00+07:00,2730.0,2730.0,2710.0,2720.0,2720.0,15842500,0.08495096336779522,BUY,12.49622995205982,7.147587123394107,5.348642828665714,SELL,62.923927784552575,HOLD,2750.0,2685.0,2620.0,
2020-10-09 11:00:00+07:00,2730.0,2730.0,2710.0,2720.0,2720.0,7172200,0.239734328303115,BUY,13.678391064526295,6.663798588688465,7.01459247583783,SELL,62.92392778455257,HOLD,2750.0,2685.0,2620.0,
2020-10-09 13:00:00+07:00,2720.0,2730.0,2710.0,2720.0,2720.0,6203200,0.24187870862638303,BUY,14.448706567859972,5.947291273617713,8.501415294242259,SELL,62.92392778455257,HOLD,2750.0,2685.0,2620.0,
2020-10-09 14:00:00+07:00,2720.0,2730.0,2710.0,2730.0,2730.0,20285300,0.2742760282495108,BUY,15.68529328337354,5.747102391305024,9.938190892068516,SELL,65.5547041829326,HOLD,2750.0,2685.0,2620.0,
2020-10-09 15:00:00+07:00,2730.0,2730.0,2730.0,2730.0,2730.0,7089300,0.25073134373175304,BUY,16.475379248139234,5.229750684856574,11.24562856328266,SELL,65.55470418293258,HOLD,2750.0,2685.0,2620.0,
2020-10-12 09:00:00+07:00,2750.0,2760.0,2720.0,2730.0,2730.0,20614700,0.2561905759010325,BUY,16.90663885873164,4.528808236359184,12.377830622372455,SELL,65.5547041829326,HOLD,2760.0,2690.0,2620.0,
2020-10-12 10:00:00+07:00,2730.0,2730.0,2720.0,2720.0,2720.0,15285700,0.22159910183324782,BUY,16.254131273199164,3.101040520661366,13.153090752537798,SELL,60.21802861663914,HOLD,2760.0,2690.0,2620.0,
2020-10-12 11:00:00+07:00,2720.0,2730.0,2710.0,2710.0,2710.0,7516800,0.11464930772465387,BUY,14.759954318457858,1.2854908527360465,13.474463465721811,SELL,55.36423890404436,HOLD,2760.0,2700.0,2640.0,
2020-10-12 13:00:00+07:00,2710.0,2730.0,2710.0,2720.0,2720.0,8342200,0.1284493737582385,BUY,14.21881904829388,0.5954844660576537,13.623334582236227,SELL,58.92933198429341,HOLD,2760.0,2700.0,2640.0,
2020-10-12 14:00:00+07:00,2720.0,2730.0,2710.0,2720.0,2720.0,14596200,0.13471174357432933,BUY,13.632814844623681,0.007584209909961004,13.62523063471372,SELL,58.929331984293405,HOLD,2760.0,2700.0,2640.0,
2020-10-12 15:00:00+07:00,2730.0,2730.0,2730.0,2730.0,2730.0,10093700,0.10447723933085737,BUY,13.816055826424417,0.15266015336855787,13.66339567305586,SELL,62.41122533121001,HOLD,2760.0,2705.0,2650.0,
2020-10-13 09:00:00+07:00,2730.0,2740.0,2680.0,2690.0,2690.0,26649000,0.05581545764754096,BUY,10.611289577676416,-2.4416848763035546,13.05297445397997,HOLD,45.715878600680796,HOLD,2760.0,2705.0,2650.0,SELL
2020-10-13 10:00:00+07:00,2690.0,2710.0,2680.0,2700.0,2700.0,11966900,0.0679938396763423,BUY,8.777227250848682,-3.4205977625050306,12.197825013353713,HOLD,49.362805528165076,HOLD,2760.0,2705.0,2650.0,BUY
2020-10-13 11:00:00+07:00,2710.0,2710.0,2700.0,2700.0,2700.0,5114600,0.032836545720651235,BUY,7.240258450618057,-3.9660532501885246,11.206311700806582,HOLD,49.362805528165076,HOLD,2760.0,2710.0,2660.0,
2020-10-13 13:00:00+07:00,2700.0,2720.0,2680.0,2710.0,2710.0,16035200,0.055981340404913676,BUY,6.7512913455875605,-3.564016284175217,10.315307629762778,HOLD,53.02303700860673,HOLD,2760.0,2715.0,2670.0,BUY
2020-10-13 14:00:00+07:00,2710.0,2730.0,2700.0,2720.0,2720.0,23562200,-0.00037417058886633916,SELL,7.088980464488486,-2.5810617322194336,9.67004219670792,HOLD,56.41579388375688,HOLD,2760.0,2720.0,2680.0,BUY
2020-10-13 15:00:00+07:00,2730.0,2730.0,2730.0,2730.0,2730.0,11627900,-0.017241672610885068,SELL,8.070486407051703,-1.279644631724974,9.350131038776677,HOLD,59.56102541273399,HOLD,2760.0,2720.0,2680.0,
2020-10-14 09:00:00+07:00,2730.0,2740.0,2710.0,2720.0,2720.0,28168000,-0.045544023417986884,SELL,7.9497803916010525,-1.1202805177405004,9.070060909341553,HOLD,55.26599578744128,HOLD,2760.0,2720.0,2680.0,SELL
2020-10-14 10:00:00+07:00,2720.0,2800.0,2710.0,2760.0,2760.0,57792600,-0.02340465315428278,SELL,10.955497554520207,1.5083493161429224,9.447148238377284,SELL,65.86841792372041,HOLD,2800.0,2740.0,2680.0,BUY
2020-10-14 11:00:00+07:00,2770.0,2790.0,2760.0,2780.0,2780.0,7674700,-0.05053654855167702,SELL,14.78099678410581,4.267078836582819,10.513917947522991,SELL,69.73133410470402,,2800.0,2740.0,2680.0,
2020-10-14 13:00:00+07:00,2770.0,2830.0,2770.0,2810.0,2810.0,38212800,-0.01022262777400524,SELL,20.002900775557464,7.591186262427579,12.411714513129885,SELL,74.40984572073114,SELL,2830.0,2755.0,2680.0,
2020-10-14 14:00:00+07:00,2810.0,2830.0,2800.0,2810.0,2810.0,33015100,-0.039264034418640646,SELL,23.866182811304043,9.163574638539327,14.702608172764716,SELL,74.40984572073114,SELL,2830.0,2755.0,2680.0,
2020-10-14 15:00:00+07:00,2810.0,2810.0,2810.0,2810.0,2810.0,16535800,-0.038196905823498294,SELL,26.620991439751833,9.534706613589691,17.086284826162142,SELL,74.40984572073114,SELL,2830.0,2755.0,2680.0,
2020-10-15 09:00:00+07:00,2810.0,2850.0,2790.0,2840.0,2840.0,39211500,-0.021713464304747986,SELL,30.869106559592637,11.026257386744394,19.842849172848243,SELL,78.55063333698956,SELL,2850.0,2765.0,2680.0,
2020-10-15 10:00:00+07:00,2840.0,2850.0,2810.0,2810.0,2810.0,19346000,-0.06809568515875086,SELL,31.45245479810501,9.287684500205412,22.164770297899597,SELL,66.89379965312114,HOLD,2850.0,2765.0,2680.0,
2020-10-15 11:00:00+07:00,2810.0,2820.0,2800.0,2820.0,2820.0,7084500,-0.026694976816812377,SELL,32.348782280721935,8.147209586257869,24.201572694464065,SELL,68.56821568465489,HOLD,2850.0,2765.0,2680.0,
2020-10-15 13:00:00+07:00,2820.0,2830.0,2810.0,2810.0,2810.0,11148000,-0.01646559241359466,SELL,31.884665268176832,6.146474058970213,25.73819120920662,SELL,65.02638087922128,HOLD,2850.0,2765.0,2680.0,
2020-10-15 14:00:00+07:00,2810.0,2820.0,2760.0,2780.0,2780.0,41549900,-0.029962038073524214,SELL,28.764520426231684,2.4210633736200506,26.343457052611633,SELL,55.726577573514,HOLD,2850.0,2765.0,2680.0,SELL
2020-10-15 15:00:00+07:00,2780.0,2780.0,2780.0,2780.0,2780.0,18130900,-0.029291686046932455,SELL,25.992161699052758,-0.2810362828471007,26.27319798189986,HOLD,55.726577573514,HOLD,2850.0,2765.0,2680.0,
2020-10-16 09:00:00+07:00,2770.0,2780.0,2730.0,2740.0,2740.0,37004700,-0.07613950710697133,SELL,20.33299561138756,-4.7521618964098415,25.0851575077974,HOLD,45.63440486350785,HOLD,2850.0,2765.0,2680.0,SELL
2020-10-16 10:00:00+07:00,2740.0,2750.0,2730.0,2740.0,2740.0,11814700,-0.07585566109600814,SELL,15.667460977332212,-7.5341572243721515,23.201618201704363,HOLD,45.63440486350785,HOLD,2850.0,2765.0,2680.0,
2020-10-16 11:00:00+07:00,2740.0,2740.0,2730.0,2740.0,2740.0,8248800,-0.020312898575835923,SELL,11.833581010737817,-9.094429752773241,20.928010763511057,HOLD,45.63440486350785,HOLD,2850.0,2765.0,2680.0,
2020-10-16 13:00:00+07:00,2740.0,2760.0,2730.0,2750.0,2750.0,16171600,-0.01698967146013128,SELL,9.492694073825078,-9.148253351748785,18.640947425573863,HOLD,48.54412569246941,HOLD,2850.0,2765.0,2680.0,
2020-10-16 14:00:00+07:00,2750.0,2760.0,2720.0,2740.0,2740.0,45775800,-0.00509601612912811,SELL,6.752766199334019,-9.510544980991877,16.263311180325896,HOLD,45.8986039454734,HOLD,2850.0,2765.0,2680.0,
2020-10-16 15:00:00+07:00,2750.0,2750.0,2750.0,2750.0,2750.0,15183700,-0.021559408216407224,SELL,5.326865258358339,-8.749156737574046,14.076021995932384,HOLD,48.897761363685824,HOLD,2850.0,2775.0,2700.0,
2020-10-19 09:00:00+07:00,2800.0,2810.0,2760.0,2760.0,2760.0,56817700,-0.1444277878543424,SELL,4.94672218200094,-7.303439851145157,12.250162033146097,HOLD,51.77669994501686,HOLD,2850.0,2780.0,2710.0,SELL
2020-10-19 10:00:00+07:00,2770.0,2770.0,2710.0,2740.0,2740.0,41021300,-0.13670790931551416,SELL,2.997074789617727,-7.4024697948226965,10.399544584440424,HOLD,46.173916158614816,HOLD,2850.0,2780.0,2710.0,
2020-10-19 11:00:00+07:00,2740.0,2740.0,2730.0,2740.0,2740.0,5272800,-0.11482575347459872,SELL,1.435418572911658,-7.171300809223013,8.60671938213467,HOLD,46.173916158614816,HOLD,2850.0,2780.0,2710.0,
2020-10-19 13:00:00+07:00,2730.0,2740.0,2730.0,2740.0,2740.0,4828200,-0.1310158208143963,SELL,0.19554069859304946,-6.728942946833297,6.9244836454263465,HOLD,46.17391615861482,HOLD,2850.0,2780.0,2710.0,
2020-10-19 14:00:00+07:00,2740.0,2740.0,2710.0,2720.0,2720.0,45918700,-0.15610675541804733,SELL,-2.3735435698736183,-7.438421772239972,5.064878202366354,BUY,40.67640511262206,HOLD,2850.0,2780.0,2710.0,
2020-10-19 15:00:00+07:00,2710.0,2710.0,2710.0,2710.0,2710.0,31442200,-0.1833944681723977,SELL,-5.157030748075613,-8.177527160353574,3.0204964122779607,BUY,38.225761096921104,HOLD,2850.0,2780.0,2710.0,BUY
2020-10-20 09:00:00+07:00,2700.0,2740.0,2700.0,2720.0,2720.0,30442300,-0.16245160129855424,SELL,-6.481335166916324,-7.601465263355427,1.1201300964391039,BUY,41.989577067246515,HOLD,2850.0,2775.0,2700.0,
2020-10-20 10:00:00+07:00,2720.0,2730.0,2680.0,2700.0,2700.0,36428200,-0.17020555305320387,SELL,-9.040475835046891,-8.128484745188796,-0.9119910898580952,BUY,37.11848935929358,HOLD,2850.0,2765.0,2680.0,
2020-10-20 11:00:00+07:00,2700.0,2710.0,2690.0,2690.0,2690.0,11669900,-0.25600939282779317,SELL,-11.740196007114264,-8.662563933804934,-3.077632073309329,BUY,34.93618833264837,HOLD,2850.0,2765.0,2680.0,
2020-10-20 13:00:00+07:00,2700.0,2700.0,2680.0,2680.0,2680.0,15028400,-0.24946688845334483,SELL,-14.519290774322599,-9.153326960810615,-5.365963813511984,BUY,32.855905036511786,HOLD,2830.0,2755.0,2680.0,BUY
2020-10-20 14:00:00+07:00,2680.0,2690.0,2670.0,2680.0,2680.0,48323200,-0.2434483544743005,SELL,-16.531182221288418,-8.932174726221147,-7.599007495067271,BUY,32.855905036511786,HOLD,2830.0,2750.0,2670.0,
2020-10-20 15:00:00+07:00,2670.0,2670.0,2670.0,2670.0,2670.0,24604300,-0.21701530678785189,SELL,-18.71678170570567,-8.894219368510718,-9.822562337194952,BUY,30.733499623068383,,2820.0,2745.0,2670.0,BUY
2020-10-21 09:00:00+07:00,2680.0,2710.0,2670.0,2680.0,2680.0,41187100,-0.2295260991592925,SELL,-19.418128518788308,-7.676452945274683,-11.741675573513625,BUY,35.238710084503126,HOLD,2810.0,2740.0,2670.0,
2020-10-21 10:00:00+07:00,2680.0,2690.0,2670.0,2690.0,2690.0,24670700,-0.18210098208893183,SELL,-18.9486067510461,-5.765544942025979,-13.18306180902012,BUY,39.4779696646679,HOLD,2810.0,2740.0,2670.0,
2020-10-21 11:00:00+07:00,2690.0,2700.0,2680.0,2690.0,2690.0,7209200,-0.14996469746319765,SELL,-18.364809277731638,-4.145397974969212,-14.219411302762426,BUY,39.477969664667896,HOLD,2810.0,2740.0,2670.0,
2020-10-21 13:00:00+07:00,2700.0,2700.0,2680.0,2690.0,2690.0,11547500,-0.15004149166065536,SELL,-17.698132519120918,-2.782976973086793,-14.915155546034125,BUY,39.4779696646679,HOLD,2810.0,2740.0,2670.0,
2020-10-21 14:00:00+07:00,2700.0,2710.0,2670.0,2680.0,2680.0,37689000,-0.1911785386837262,SELL,-17.77184010118799,-2.2853476441230907,-15.4864924570649,BUY,36.49428177917166,HOLD,2810.0,2740.0,2670.0,
2020-10-21 15:00:00+07:00,2680.0,2680.0,2680.0,2680.0,2680.0,17626400,-0.20042863954605258,SELL,-17.62706011447517,-1.7124541259282164,-15.914605988546954,BUY,36.49428177917166,HOLD,2810.0,2740.0,2670.0,
2020-10-22 09:00:00+07:00,2670.0,2680.0,2650.0,2670.0,2670.0,22077100,-0.19549632420703764,SELL,-18.110471120731745,-1.756692105747831,-16.353779014983914,BUY,33.55323241614758,HOLD,2810.0,2730.0,2650.0,
2020-10-22 10:00:00+07:00,2660.0,2720.0,2660.0,2700.0,2700.0,44105400,-0.15901033070590648,SELL,-15.889662409158063,0.37129328466068046,-16.260955693818744,HOLD,47.27976307037368,HOLD,2810.0,2730.0,2650.0,
