,Open,High,Low,Close,Adj Close,Volume,CMF,CMF_Recommend,MACD_line,MACD_histogram,MACD_signal,MACD_Recommend,RSI,RSI_Recommend,DC_hband,DC_mband,DC_lband,DC_Recommend
2020-05-20 11:00:00+07:00,565.0,570.0,565.0,570.0,570.0,86600,0.13209513023782557,BUY,8.846364479342128,1.1714776633777078,7.67488681596442,SELL,66.17143074770874,HOLD,590.0,562.5,535.0,
2020-05-20 13:00:00+07:00,570.0,570.0,565.0,570.0,570.0,124100,0.16267375183884236,BUY,8.83312616300509,0.9265914776325355,7.906534685372555,SELL,66.17143074770874,HOLD,590.0,562.5,535.0,
2020-05-20 14:00:00+07:00,565.0,570.0,560.0,565.0,565.0,193800,0.1584611560338651,BUY,8.323231457464658,0.33335741767368265,7.989874039790975,SELL,60.13474722223067,HOLD,590.0,562.5,535.0,
2020-05-20 15:00:00+07:00,570.0,570.0,570.0,570.0,570.0,57700,0.19420875420875422,BUY,8.227750061870779,0.190300817663843,8.037449244206936,SELL,63.700963398278,HOLD,590.0,562.5,535.0,
2020-05-26 09:00:00+07:00,580.0,610.0,580.0,600.0,600.0,3576600,0.20103045074507142,BUY,10.452341560344166,1.9319138529097835,8.520427707434383,SELL,76.99722029272108,SELL,610.0,572.5,535.0,
2020-05-26 10:00:00+07:00,600.0,610.0,595.0,600.0,600.0,1449200,0.13203072902182073,BUY,12.076140123987443,2.844569933242447,9.231570190744996,SELL,76.99722029272108,SELL,610.0,575.0,540.0,
2020-05-26 11:00:00+07:00,600.0,605.0,600.0,605.0,605.0,317100,0.1560391951616655,BUY,13.60958754423234,3.502413882789874,10.107173661442467,SELL,78.51819890158079,SELL,610.0,575.0,540.0,
2020-05-26 13:00:00+07:00,605.0,615.0,605.0,610.0,610.0,1138100,0.2166115746729001,BUY,15.054771847338884,3.9580785487171326,11.096693298621751,SELL,79.94618651582351,SELL,615.0,577.5,540.0,
2020-05-26 14:00:00+07:00,610.0,615.0,605.0,610.0,610.0,1113700,0.171283877285985,BUY,16.01547439994556,3.9350248810590465,12.080449518886514,SELL,79.94618651582351,SELL,615.0,580.0,545.0,
2020-05-26 15:00:00+07:00,610.0,610.0,610.0,610.0,610.0,1058400,0.16182301370000782,BUY,16.585649056262014,3.6041596299003977,12.981489426361616,SELL,79.94618651582351,SELL,615.0,580.0,545.0,
2020-05-27 09:00:00+07:00,620.0,620.0,595.0,600.0,600.0,0,0.28010149949998203,BUY,16.045636048461347,2.4513172976797843,13.594318750781563,SELL,68.56156678521954,HOLD,620.0,585.0,550.0,
2020-05-27 10:00:00+07:00,600.0,605.0,595.0,605.0,605.0,1018200,0.3409600613245904,BUY,15.838553081683585,1.7953874647216175,14.043165616961968,SELL,70.80054663636717,SELL,620.0,590.0,560.0,
2020-05-27 11:00:00+07:00,605.0,610.0,595.0,595.0,595.0,763900,0.26583451286978166,BUY,14.698091462906973,0.5239406767560038,14.17415078615097,SELL,61.38461105510248,HOLD,620.0,590.0,560.0,
2020-05-27 13:00:00+07:00,600.0,610.0,595.0,605.0,605.0,854100,0.2488593227879855,BUY,14.434788582521719,0.20851023709659877,14.22627834542512,SELL,66.22233590387818,HOLD,620.0,590.0,560.0,
2020-05-27 14:00:00+07:00,605.0,610.0,600.0,600.0,600.0,1638400,0.10571503558182961,BUY,13.665137737974533,-0.44891248596047006,14.114050223935003,HOLD,62.037398056515414,HOLD,620.0,590.0,560.0,
2020-05-27 15:00:00+07:00,600.0,600.0,600.0,600.0,600.0,297300,0.06356242446696837,BUY,12.906406874150093,-0.9661146798279283,13.872521553978022,HOLD,62.037398056515414,HOLD,620.0,590.0,560.0,
2020-05-28 09:00:00+07:00,610.0,615.0,600.0,605.0,605.0,0,-0.002256494502745076,SELL,12.563738455208977,-1.047026479015237,13.610764934224214,HOLD,64.62973915965591,HOLD,620.0,590.0,560.0,
2020-05-28 10:00:00+07:00,605.0,615.0,595.0,600.0,600.0,5917800,-0.15124436982495887,SELL,11.753229141734323,-1.4860286339919142,13.239257775726237,HOLD,60.20247719805816,HOLD,620.0,590.0,560.0,
2020-05-28 11:00:00+07:00,600.0,605.0,600.0,605.0,605.0,755500,-0.10887859495987152,SELL,11.383135187966559,-1.4848980702077448,12.868033258174304,HOLD,62.936686422973615,HOLD,620.0,590.0,560.0,
2020-05-28 13:00:00+07:00,605.0,615.0,605.0,605.0,605.0,4228600,-0.2559860534410233,SELL,10.963453199254332,-1.5236640471359788,12.48711724639031,HOLD,62.936686422973615,HOLD,620.0,590.0,560.0,
2020-05-28 14:00:00+07:00,610.0,620.0,605.0,620.0,620.0,4474700,-0.06578850498552884,SELL,11.706284083320156,-0.6246665304561247,12.330950613776281,HOLD,70.08701605474454,SELL,620.0,590.0,560.0,SELL
2020-05-28 15:00:00+07:00,615.0,615.0,615.0,615.0,615.0,1786000,-0.06627044092896547,SELL,11.756008746524913,-0.45995349380109474,12.215962240326007,HOLD,65.5475799265814,HOLD,620.0,590.0,560.0,
2020-05-29 09:00:00+07:00,615.0,630.0,615.0,630.0,630.0,0,-0.06669228638465267,SELL,12.857576402921495,0.5132913300763899,12.344285072845105,SELL,71.50932062572366,SELL,630.0,600.0,570.0,SELL
2020-05-29 10:00:00+07:00,630.0,635.0,625.0,630.0,630.0,4269500,-0.05858732169358273,SELL,13.574102898355477,0.9838542604082967,12.59024863794718,SELL,71.50932062572366,SELL,635.0,607.5,580.0,
