,Open,High,Low,Close,Adj Close,Volume,CMF,CMF_Recommend,MACD_line,MACD_histogram,MACD_signal,MACD_Recommend,RSI,RSI_Recommend,DC_hband,DC_mband,DC_lband,DC_Recommend
2020-07-15 13:00:00+07:00,4730.0,4740.0,4720.0,4730.0,4730.0,3580000,0.12436121124123452,BUY,9.222126919193215,-3.280323293476293,12.502450212669508,HOLD,52.27337499118113,HOLD,4780.0,4715.0,4650.0,
2020-07-15 14:00:00+07:00,4730.0,4730.0,4710.0,4720.0,4720.0,7837500,0.11527211503242457,BUY,7.721318046015767,-3.8249057333229928,11.54622377933876,HOLD,49.99482106821781,HOLD,4780.0,4715.0,4650.0,SELL
2020-07-15 15:00:00+07:00,4710.0,4710.0,4710.0,4710.0,4710.0,6735900,0.13790419947369534,BUY,5.659757612090289,-4.7091729337987775,10.368930545889066,HOLD,47.753181595730034,HOLD,4780.0,4720.0,4660.0,
2020-07-16 09:00:00+07:00,4710.0,4740.0,4680.0,4730.0,4730.0,12732000,0.27731217468961333,BUY,5.575517869133364,-3.8347301414045614,9.410248010537925,HOLD,52.35445196248005,HOLD,4780.0,4725.0,4670.0,BUY
2020-07-16 10:00:00+07:00,4730.0,4730.0,4700.0,4710.0,4710.0,5063600,0.2545837435938695,BUY,3.8505378099034715,-4.4477681605075645,8.298305970411036,HOLD,47.819166869403865,HOLD,4780.0,4730.0,4680.0,
2020-07-16 11:00:00+07:00,4710.0,4710.0,4690.0,4700.0,4700.0,4326900,0.2444528034192907,BUY,1.6574561360348525,-5.312679867500947,6.970136003535799,HOLD,45.688045227485745,HOLD,4780.0,4730.0,4680.0,
2020-07-16 13:00:00+07:00,4710.0,4710.0,4700.0,4700.0,4700.0,3486100,0.195943249452645,BUY,-0.07965863564004394,-5.639835711340675,5.560177075700631,BUY,45.688045227485745,HOLD,4780.0,4730.0,4680.0,
2020-07-16 14:00:00+07:00,4700.0,4710.0,4690.0,4700.0,4700.0,13073900,0.1863629145024034,BUY,-1.4397382016459233,-5.599932221877244,4.16019402023132,BUY,45.688045227485745,HOLD,4780.0,4730.0,4680.0,
2020-07-16 15:00:00+07:00,4700.0,4700.0,4700.0,4700.0,4700.0,3058500,0.1786434227311789,BUY,-2.4889203322582034,-5.319291481991619,2.8303711497334154,BUY,45.688045227485745,HOLD,4780.0,4730.0,4680.0,
2020-07-17 09:00:00+07:00,4680.0,4720.0,4670.0,4690.0,4690.0,0,0.08650298200081148,BUY,-4.08028615729836,-5.5285258456254205,1.4482396883270603,BUY,43.104210884287106,HOLD,4780.0,4725.0,4670.0,
2020-07-17 10:00:00+07:00,4690.0,4700.0,4680.0,4690.0,4690.0,6763800,0.08351249838869707,BUY,-5.280583756321903,-5.383058755719171,0.10247499939726779,BUY,43.104210884287106,HOLD,4780.0,4725.0,4670.0,
2020-07-17 11:00:00+07:00,4680.0,4680.0,4680.0,4680.0,4680.0,0,0.08351249838869707,BUY,-6.958531063177361,-5.648804850059703,-1.309726213117658,BUY,40.451063361404294,HOLD,4780.0,4725.0,4670.0,
2020-07-17 13:00:00+07:00,4690.0,4690.0,4670.0,4680.0,4680.0,11800500,0.0472882804306798,BUY,-8.19386264475088,-5.507309145306577,-2.6865534994443023,BUY,40.451063361404294,HOLD,4780.0,4725.0,4670.0,
2020-07-17 14:00:00+07:00,4680.0,4690.0,4680.0,4690.0,4690.0,2014100,0.0039936404306139105,BUY,-8.2706168736795,-4.467250699388158,-3.8033661742913423,BUY,44.418767151237546,HOLD,4780.0,4725.0,4670.0,
2020-07-17 15:00:00+07:00,4670.0,4670.0,4670.0,4670.0,4670.0,4968500,0.044234828345698037,BUY,-9.831941504621682,-4.822860264264271,-5.0090812403574105,BUY,38.84425678908792,HOLD,4780.0,4725.0,4670.0,BUY
2020-07-20 09:00:00+07:00,4690.0,4690.0,4610.0,4620.0,4620.0,0,0.09222313385913328,BUY,-14.931760614282211,-7.938143499139841,-6.993617115142371,BUY,29.034144936806143,BUY,4780.0,4695.0,4610.0,
2020-07-20 10:00:00+07:00,4630.0,4640.0,4570.0,4600.0,4600.0,18558100,0.05851898821051249,BUY,-20.352624468126123,-10.687205882387001,-9.665418585739122,BUY,26.185415005668105,BUY,4780.0,4675.0,4570.0,
2020-07-20 11:00:00+07:00,4600.0,4610.0,4600.0,4600.0,4600.0,1826600,0.041447488137534926,BUY,-24.367801282754954,-11.761906157612664,-12.60589512514229,BUY,26.185415005668105,BUY,4740.0,4655.0,4570.0,
2020-07-20 13:00:00+07:00,4600.0,4610.0,4570.0,4580.0,4580.0,8112100,0.0054187073617037035,BUY,-28.83134093771696,-12.980356650059734,-15.850984287657225,BUY,23.510148914599256,BUY,4740.0,4655.0,4570.0,
2020-07-20 14:00:00+07:00,4580.0,4580.0,4510.0,4530.0,4530.0,22249200,-0.09355531123750337,SELL,-35.98845786467973,-16.109978861618004,-19.878479003061727,BUY,18.4384210380598,BUY,4740.0,4625.0,4510.0,
2020-07-20 15:00:00+07:00,4540.0,4540.0,4540.0,4540.0,4540.0,6021000,-0.09190796711851217,SELL,-40.38803998278763,-16.407648783780722,-23.98039119900691,BUY,22.059822184694013,BUY,4740.0,4625.0,4510.0,
2020-07-21 09:00:00+07:00,4570.0,4650.0,4560.0,4630.0,4630.0,0,-0.09741545458927724,SELL,-36.195256286344375,-9.77189206986997,-26.423364216474404,BUY,45.509579864863376,HOLD,4740.0,4625.0,4510.0,BUY
2020-07-21 10:00:00+07:00,4630.0,4650.0,4620.0,4650.0,4650.0,8270100,-0.033787608071756965,SELL,-30.902388646267354,-3.583219543834357,-27.319169102432998,BUY,49.169515013002226,HOLD,4740.0,4625.0,4510.0,BUY
2020-07-21 11:00:00+07:00,4640.0,4650.0,4630.0,4640.0,4640.0,2508600,-0.10613247687249995,SELL,-27.20111184966754,0.0944458022123662,-27.295557651879907,HOLD,47.45328991594385,HOLD,4730.0,4620.0,4510.0,
2020-07-21 13:00:00+07:00,4650.0,4690.0,4640.0,4690.0,4690.0,10484800,-0.006165788168300685,SELL,-20.002662942363713,5.8343157676129564,-25.83697870997667,HOLD,55.766750735959555,HOLD,4720.0,4615.0,4510.0,
2020-07-21 14:00:00+07:00,4690.0,4700.0,4670.0,4680.0,4680.0,14963600,-0.04179332755326445,SELL,-14.93262276778296,8.72348475375497,-23.65610752153793,HOLD,53.92905415843891,HOLD,4720.0,4615.0,4510.0,
2020-07-21 15:00:00+07:00,4680.0,4680.0,4680.0,4680.0,4680.0,6554000,-0.016201142541002956,SELL,-10.790196730516072,10.29272863281749,-21.082925363333562,HOLD,53.92905415843891,HOLD,4720.0,4615.0,4510.0,
2020-07-22 09:00:00+07:00,4700.0,4730.0,4660.0,4660.0,4660.0,0,-0.017853942639843943,SELL,-9.017182636012876,9.65259418185655,-18.669776817869426,HOLD,50.09963922603816,HOLD,4730.0,4620.0,4510.0,
2020-07-22 10:00:00+07:00,4660.0,4750.0,4660.0,4740.0,4740.0,11761800,0.05012554311200777,BUY,-1.1435427313617765,14.02098726920612,-15.164530000567897,HOLD,61.78800945315104,HOLD,4750.0,4630.0,4510.0,
2020-07-22 11:00:00+07:00,4740.0,4740.0,4710.0,4710.0,4710.0,6470800,0.002715606963148936,BUY,2.645132894576818,14.247730316115772,-11.602597421538954,SELL,56.44830600378071,HOLD,4750.0,4630.0,4510.0,
2020-07-22 13:00:00+07:00,4720.0,4720.0,4680.0,4680.0,4680.0,4041000,-0.025971933898619213,SELL,3.190162141170731,11.834207650167748,-8.644045508997017,SELL,51.64210880740567,HOLD,4750.0,4630.0,4510.0,
2020-07-22 14:00:00+07:00,4680.0,4690.0,4670.0,4670.0,4670.0,6072500,-0.06629709281142054,SELL,2.783103435326666,9.141719155458947,-6.358615720132281,SELL,50.110517171579794,HOLD,4750.0,4630.0,4510.0,
2020-07-22 15:00:00+07:00,4670.0,4670.0,4670.0,4670.0,4670.0,3652900,-0.07019634469307719,SELL,2.4324665183794423,7.032865790809379,-4.600399272429937,SELL,50.110517171579794,HOLD,4750.0,4630.0,4510.0,
2020-07-23 09:00:00+07:00,4690.0,4790.0,4670.0,4750.0,4750.0,0,-0.0859856204816781,SELL,8.511796950760981,10.489756978552734,-1.9779600277917533,SELL,60.87615763465915,HOLD,4790.0,4650.0,4510.0,
2020-07-23 10:00:00+07:00,4750.0,4770.0,4730.0,4760.0,4760.0,11857200,-0.040513280085942856,SELL,13.975525386949812,12.762788331793253,1.2127370551565597,SELL,61.98056977062507,HOLD,4790.0,4650.0,4510.0,
2020-07-23 11:00:00+07:00,4760.0,4760.0,4750.0,4750.0,4750.0,2395200,-0.05627576618183584,SELL,17.29923825989499,12.869200963790746,4.4300372961042465,SELL,60.15194733114552,HOLD,4790.0,4650.0,4510.0,
2020-07-23 13:00:00+07:00,4750.0,4760.0,4720.0,4730.0,4730.0,6266700,-0.06506849718160496,SELL,18.110702895281065,10.944532479341454,7.166170415939611,SELL,56.557957244742475,HOLD,4790.0,4650.0,4510.0,
2020-07-23 14:00:00+07:00,4730.0,4730.0,4680.0,4690.0,4690.0,17533100,-0.11647942914816267,SELL,15.349192818785014,6.546417922276323,8.80277489650869,SELL,50.109419661436476,HOLD,4790.0,4650.0,4510.0,
2020-07-23 15:00:00+07:00,4710.0,4710.0,4710.0,4710.0,4710.0,7126500,-0.08989051689326268,SELL,14.606138567185553,4.64269093654149,9.963447630644064,SELL,52.99520717931666,HOLD,4790.0,4650.0,4510.0,
2020-07-24 09:00:00+07:00,4710.0,4710.0,4630.0,4650.0,4650.0,0,-0.030076329697300723,SELL,9.071197047361238,-0.7138004666262603,9.784997513987499,HOLD,44.651034902126604,HOLD,4790.0,4665.0,4540.0,SELL
2020-07-24 10:00:00+07:00,4650.0,4670.0,4650.0,4660.0,4660.0,3212600,-0.030762092498745695,SELL,5.429049736417255,-3.484758222056195,8.91380795847345,HOLD,46.172235353666906,HOLD,4790.0,4675.0,4560.0,
2020-07-24 11:00:00+07:00,4660.0,4670.0,4640.0,4640.0,4640.0,5968400,-0.07555695455622516,SELL,0.9182044103345106,-6.396482838511152,7.3146872488456625,HOLD,43.591780710171356,HOLD,4790.0,4705.0,4620.0,
2020-07-24 13:00:00+07:00,4640.0,4650.0,4610.0,4610.0,4610.0,7518400,-0.1989741261067031,SELL,-5.019559926743568,-9.867397740471384,4.847837813727816,BUY,39.98219083845768,HOLD,4790.0,4700.0,4610.0,BUY
2020-07-24 14:00:00+07:00,4620.0,4630.0,4590.0,4620.0,4620.0,17798600,-0.11586045472483286,SELL,-8.816730732981341,-10.931654837367326,2.1149241043859845,BUY,41.71470067474211,HOLD,4790.0,4690.0,4590.0,
2020-07-24 15:00:00+07:00,4610.0,4610.0,4610.0,4610.0,4610.0,5256300,-0.1959659688435359,SELL,-12.488967339202645,-11.683113154870904,-0.8058541843317415,BUY,40.45700944922492,HOLD,4790.0,4690.0,4590.0,
2020-07-27 09:00:00+07:00,4640.0,4660.0,4600.0,4640.0,4640.0,0,-0.17932027382321347,SELL,-12.830588984085807,-9.619787839803251,-3.210801144282555,BUY,45.742115366045866,HOLD,4790.0,4690.0,4590.0,
2020-07-27 10:00:00+07:00,4640.0,4660.0,4620.0,4630.0,4630.0,5132700,-0.20243275355883675,SELL,-13.74974452940205,-8.431154708095596,-5.318589821306455,BUY,44.32964062199709,HOLD,4790.0,4690.0,4590.0,
2020-07-27 11:00:00+07:00,4630.0,4650.0,4630.0,4640.0,4640.0,1450200,-0.2000559716547019,SELL,-13.515467597335373,-6.557502220823134,-6.957965376512239,BUY,46.12134308494124,HOLD,4790.0,4690.0,4590.0,
2020-07-27 13:00:00+07:00,4650.0,4650.0,4630.0,4640.0,4640.0,1803000,-0.29816064482665405,SELL,-13.177894871671924,-4.975943596127747,-8.201951275544177,BUY,46.121343084941245,HOLD,4790.0,4690.0,4590.0,
2020-07-27 14:00:00+07:00,4640.0,4650.0,4630.0,4630.0,4630.0,5186800,-0.29013405823886795,SELL,-13.56096017354048,-4.287207118397042,-9.273753055143438,BUY,44.46176411514892,HOLD,4790.0,4690.0,4590.0,
2020-07-27 15:00:00+07:00,4650.0,4650.0,4650.0,4650.0,4650.0,5324400,-0.25126885091431067,SELL,-12.111100108924802,-2.26987764302509,-9.841222465899712,BUY,48.45647004236483,HOLD,4790.0,4690.0,4590.0,
2020-07-28 09:00:00+07:00,4660.0,4710.0,4650.0,4680.0,4680.0,0,-0.20896755766028122,SELL,-8.443989230848274,1.1177865880411506,-9.561775818889425,HOLD,53.82190227747962,HOLD,4790.0,4690.0,4590.0,BUY
2020-07-28 10:00:00+07:00,4680.0,4680.0,4650.0,4660.0,4660.0,4529800,-0.22121092150632604,SELL,-7.070110460493197,1.9933322867169831,-9.06344274721018,HOLD,50.07923141959301,HOLD,4790.0,4690.0,4590.0,
2020-07-28 11:00:00+07:00,4670.0,4670.0,4660.0,4660.0,4660.0,840600,-0.2272058583370345,SELL,-5.913138655109833,2.520243273680279,-8.433381928790112,HOLD,50.07923141959301,HOLD,4770.0,4680.0,4590.0,
2020-07-28 13:00:00+07:00,4660.0,4670.0,4650.0,4660.0,4660.0,2596300,-0.30758171268779677,SELL,-4.939293067927792,2.795271088689856,-7.734564156617648,HOLD,50.07923141959301,HOLD,4760.0,4675.0,4590.0,
2020-07-28 14:00:00+07:00,4660.0,4680.0,4650.0,4680.0,4680.0,7521200,-0.19819230398278156,SELL,-2.5245787979947636,4.167988286898309,-6.6925670848930725,HOLD,54.06844924334298,HOLD,4760.0,4675.0,4590.0,BUY
2020-07-28 15:00:00+07:00,4680.0,4680.0,4680.0,4680.0,4680.0,6421200,-0.16812228208615404,SELL,-0.6039385147369103,4.87090285612493,-5.47484137086184,HOLD,54.06844924334298,HOLD,4730.0,4660.0,4590.0,
2020-07-29 09:00:00+07:00,4660.0,4660.0,4580.0,4620.0,4620.0,0,-0.08176791694701996,SELL,-3.8786056601638847,1.2769885685583642,-5.155594228722249,HOLD,42.30597220048586,HOLD,4710.0,4645.0,4580.0,SELL
2020-07-29 10:00:00+07:00,4620.0,4620.0,4600.0,4610.0,4610.0,5212000,-0.0835930319546864,SELL,-7.197748230966681,-1.6337232017955454,-5.564025029171136,BUY,40.71612725229568,HOLD,4710.0,4645.0,4580.0,
2020-07-29 11:00:00+07:00,4600.0,4610.0,4590.0,4590.0,4590.0,8755800,-0.16847635399487074,SELL,-11.311632031670342,-4.598085601999365,-6.713546429670977,BUY,37.667303612254635,HOLD,4710.0,4645.0,4580.0,
2020-07-29 13:00:00+07:00,4590.0,4600.0,4580.0,4590.0,4590.0,7772300,-0.16072363286506278,SELL,-14.40585287801423,-6.153845158674601,-8.252007719339629,BUY,37.667303612254635,HOLD,4710.0,4645.0,4580.0,
2020-07-29 14:00:00+07:00,4590.0,4600.0,4580.0,4590.0,4590.0,17811300,-0.08976203504463895,SELL,-16.665930716283583,-6.7311383975551635,-9.93479231872842,BUY,37.667303612254635,HOLD,4710.0,4645.0,4580.0,
2020-07-29 15:00:00+07:00,4590.0,4590.0,4590.0,4590.0,4590.0,3765600,-0.022756359119384832,SELL,-18.24672183497023,-6.6495436129934475,-11.597178221976783,BUY,37.667303612254635,HOLD,4710.0,4645.0,4580.0,
2020-07-30 09:00:00+07:00,4610.0,4630.0,4570.0,4580.0,4580.0,0,-0.12685552429061853,SELL,-20.075014342944996,-6.782268896774571,-13.292745446170425,BUY,35.86137129236258,HOLD,4710.0,4640.0,4570.0,
2020-07-30 10:00:00+07:00,4580.0,4610.0,4580.0,4600.0,4600.0,5129100,-0.10788050653409872,SELL,-19.683220560384143,-5.112380091370973,-14.57084046901317,BUY,41.86469262368851,HOLD,4710.0,4640.0,4570.0,
2020-07-30 11:00:00+07:00,4600.0,4610.0,4590.0,4600.0,4600.0,3583600,-0.10371616296425563,SELL,-19.15194941381469,-3.6648871558412157,-15.487062257973475,BUY,41.86469262368851,HOLD,4710.0,4640.0,4570.0,
2020-07-30 13:00:00+07:00,4600.0,4610.0,4580.0,4610.0,4610.0,6314600,-0.007952040287406635,SELL,-17.719734704521215,-1.786137957238191,-15.933596747283024,BUY,44.85762404291439,HOLD,4710.0,4640.0,4570.0,
2020-07-30 14:00:00+07:00,4600.0,4630.0,4590.0,4600.0,4600.0,14912900,-0.07633090033385907,SELL,-17.193415662146435,-1.0078551318907287,-16.185560530255707,BUY,42.50125540315378,HOLD,4710.0,4640.0,4570.0,
2020-07-30 15:00:00+07:00,4600.0,4600.0,4600.0,4600.0,4600.0,7838200,-0.07227267535092802,SELL,-16.58512107724073,-0.3196484375880182,-16.26547263965271,BUY,42.50125540315378,HOLD,4710.0,4640.0,4570.0,
2020-08-03 09:00:00+07:00,4650.0,4650.0,4450.0,4460.0,4460.0,0,-0.02785298598373416,SELL,-27.08762394003861,-8.657721040308719,-18.429902899729893,BUY,22.937543102341948,BUY,4710.0,4580.0,4450.0,SELL
2020-08-03 10:00:00+07:00,4460.0,4500.0,4300.0,4480.0,4480.0,24232300,0.12864640313703787,BUY,-33.411948132373254,-11.98563618611469,-21.426311946258565,BUY,28.033946974035118,BUY,4710.0,4505.0,4300.0,
2020-08-03 11:00:00+07:00,4480.0,4490.0,4450.0,4480.0,4480.0,2810600,0.136672141593501,BUY,-37.98614004223782,-13.247862476783403,-24.738277565454418,BUY,28.033946974035118,BUY,4680.0,4490.0,4300.0,
2020-08-03 13:00:00+07:00,4480.0,4490.0,4440.0,4460.0,4460.0,4900900,0.1403451964253537,BUY,-42.73245974321799,-14.395345742210857,-28.33711400100713,BUY,26.036936953112857,BUY,4680.0,4490.0,4300.0,
2020-08-03 14:00:00+07:00,4450.0,4480.0,4440.0,4440.0,4440.0,8650400,0.07591650913741971,BUY,-47.55954828679751,-15.377947428632304,-32.181600858165204,BUY,24.18182646720237,BUY,4680.0,4490.0,4300.0,
2020-08-03 15:00:00+07:00,4440.0,4440.0,4440.0,4440.0,4440.0,3169900,0.07560278353538384,BUY,-50.79946611111973,-14.894292202363616,-35.90517390875611,BUY,24.18182646720237,BUY,4680.0,4490.0,4300.0,
2020-08-04 09:00:00+07:00,4470.0,4540.0,4450.0,4500.0,4500.0,0,0.02264316079972146,BUY,-47.972627185889905,-9.653962621707038,-38.31866456418287,BUY,39.24322286393546,HOLD,4680.0,4490.0,4300.0,BUY
2020-08-04 10:00:00+07:00,4500.0,4520.0,4500.0,4520.0,4520.0,2865600,0.04570918323806357,BUY,-43.615729142637065,-4.237651662763355,-39.37807747987371,BUY,43.28744118292658,HOLD,4660.0,4480.0,4300.0,
2020-08-04 11:00:00+07:00,4510.0,4530.0,4510.0,4530.0,4530.0,2587900,0.06466054806504334,BUY,-38.90743889060013,0.37651087141885853,-39.28394976201899,HOLD,45.24980802743878,HOLD,4650.0,4475.0,4300.0,
2020-08-04 13:00:00+07:00,4530.0,4550.0,4520.0,4540.0,4540.0,5595300,0.07874140277880852,BUY,-33.977497081846195,4.245162144138234,-38.22265922598443,HOLD,47.21670728780005,HOLD,4650.0,4475.0,4300.0,
2020-08-04 14:00:00+07:00,4540.0,4550.0,4540.0,4550.0,4550.0,5489200,0.1925470278906722,BUY,-28.930078319069253,7.434064725532146,-36.3641430446014,HOLD,49.182747231381654,HOLD,4650.0,4475.0,4300.0,
2020-08-04 15:00:00+07:00,4560.0,4560.0,4560.0,4560.0,4560.0,4643000,0.1973944572986088,BUY,-23.848139649438963,10.012802716129947,-33.86094236556891,HOLD,51.142545535785835,HOLD,4650.0,4475.0,4300.0,
2020-08-05 09:00:00+07:00,4570.0,4600.0,4510.0,4540.0,4540.0,0,0.2304105302796248,BUY,-21.190231692898124,10.136568538136633,-31.326800231034756,HOLD,47.22022630049874,HOLD,4650.0,4475.0,4300.0,
2020-08-05 10:00:00+07:00,4540.0,4620.0,4520.0,4580.0,4580.0,8509200,0.2358843217866688,BUY,-15.675457861501854,12.521073895626323,-28.196531757128177,HOLD,54.702735390240925,HOLD,4650.0,4475.0,4300.0,
2020-08-05 11:00:00+07:00,4590.0,4590.0,4520.0,4580.0,4580.0,6134600,0.2608895931222507,BUY,-11.17612841682876,13.616322672239534,-24.792451089068294,HOLD,54.70273539024092,HOLD,4650.0,4475.0,4300.0,
2020-08-05 13:00:00+07:00,4580.0,4640.0,4580.0,4630.0,4630.0,8742000,0.2871396074965749,BUY,-3.535045479641667,17.005924487541304,-20.54096996718297,HOLD,62.4251979347298,HOLD,4650.0,4475.0,4300.0,
2020-08-05 14:00:00+07:00,4630.0,4630.0,4610.0,4630.0,4630.0,7720300,0.33935069637161036,BUY,2.4918433797447506,18.42625067754218,-15.934407297797428,SELL,62.4251979347298,HOLD,4650.0,4475.0,4300.0,
2020-08-05 15:00:00+07:00,4630.0,4630.0,4630.0,4630.0,4630.0,5323200,0.29118841126808864,BUY,7.185367775222403,18.495820058415866,-11.310452283193461,SELL,62.4251979347298,HOLD,4650.0,4475.0,4300.0,
2020-08-06 09:00:00+07:00,4650.0,4670.0,4630.0,4660.0,4660.0,0,0.39922460542883453,BUY,13.173908338342699,19.58748849722893,-6.41358015888623,SELL,66.68186616956592,HOLD,4670.0,4485.0,4300.0,
2020-08-06 10:00:00+07:00,4670.0,4670.0,4640.0,4650.0,4650.0,5757400,0.3890649070539635,BUY,16.917934040636283,18.66521135961801,-1.7472773189817277,SELL,64.07611638099546,HOLD,4670.0,4485.0,4300.0,
2020-08-06 11:00:00+07:00,4650.0,4660.0,4640.0,4650.0,4650.0,1590600,0.3833729186398001,BUY,19.658490541969513,17.124614288760995,2.53387625320852,SELL,64.07611638099547,HOLD,4670.0,4485.0,4300.0,
2020-08-06 13:00:00+07:00,4650.0,4660.0,4640.0,4650.0,4650.0,4003800,0.2519426063211566,BUY,21.581621811766126,15.238196446846086,6.343425364920042,SELL,64.07611638099546,HOLD,4670.0,4555.0,4440.0,
2020-08-06 14:00:00+07:00,4650.0,4660.0,4640.0,4650.0,4650.0,7875700,0.22328246143635355,BUY,22.84240418198533,13.19918305365223,9.6432211283331,SELL,64.07611638099546,HOLD,4670.0,4555.0,4440.0,
2020-08-06 15:00:00+07:00,4640.0,4640.0,4640.0,4640.0,4640.0,4209600,0.23549914350763293,BUY,22.77216354119537,10.503153930289816,12.269009610905552,SELL,60.87639176534894,HOLD,4670.0,4555.0,4440.0,
2020-08-07 09:00:00+07:00,4640.0,4680.0,4620.0,4630.0,4630.0,0,0.3624037318879114,BUY,21.659899067172773,7.5127115650137775,14.147187502158996,SELL,57.769679294163524,HOLD,4680.0,4560.0,4440.0,
2020-08-07 10:00:00+07:00,4630.0,4640.0,4630.0,4630.0,4630.0,2447500,0.3362260905698887,BUY,20.541630330349108,5.115554262552088,15.42607606779702,SELL,57.769679294163524,HOLD,4680.0,4565.0,4450.0,
2020-08-07 11:00:00+07:00,4630.0,4640.0,4610.0,4610.0,4610.0,4372600,0.2697307173815552,BUY,17.835959606850338,1.9279068312426535,15.908052775607684,SELL,51.65512334922731,HOLD,4680.0,4590.0,4500.0,
2020-08-07 13:00:00+07:00,4610.0,4620.0,4610.0,4610.0,4610.0,3059300,0.2018557981213497,BUY,15.512873317991762,-0.3161435660927392,15.829016884084501,HOLD,51.6551233492273,HOLD,4680.0,4595.0,4510.0,
2020-08-07 14:00:00+07:00,4610.0,4630.0,4600.0,4630.0,4630.0,9603400,0.2607490984597047,BUY,15.11144818207049,-0.5740549616112105,15.6855031436817,HOLD,56.94079672672545,HOLD,4680.0,4595.0,4510.0,
2020-08-07 15:00:00+07:00,4620.0,4620.0,4620.0,4620.0,4620.0,1813200,0.25112179482164115,BUY,13.827010275783323,-1.4867942943187025,15.313804570102025,HOLD,53.7749865934836,HOLD,4680.0,4595.0,4510.0,
2020-08-10 09:00:00+07:00,4620.0,4640.0,4610.0,4630.0,4630.0,0,0.20321406123068947,BUY,13.460832311876402,-1.482377806580498,14.9432101184569,HOLD,56.386356403423136,HOLD,4680.0,4595.0,4510.0,
2020-08-10 10:00:00+07:00,4630.0,4640.0,4620.0,4620.0,4620.0,2317400,0.1811152375727278,BUY,12.222820148564097,-2.176311975914242,14.399132124478339,HOLD,53.15264753196557,HOLD,4680.0,4595.0,4510.0,
2020-08-10 11:00:00+07:00,4620.0,4630.0,4610.0,4620.0,4620.0,1496300,0.17792607344328348,BUY,11.113576201256365,-2.6284447385775813,13.742020939833946,HOLD,53.15264753196558,HOLD,4680.0,4600.0,4520.0,
2020-08-10 13:00:00+07:00,4620.0,4630.0,4620.0,4620.0,4620.0,1223500,0.15695792285177837,BUY,10.117859989532917,-2.8993287602408238,13.01718874977374,HOLD,53.15264753196558,HOLD,4680.0,4600.0,4520.0,
2020-08-10 14:00:00+07:00,4620.0,4630.0,4610.0,4610.0,4610.0,4796500,0.03949804611867173,BUY,8.424716404969331,-3.67397787584353,12.098694280812861,HOLD,49.59991991926656,HOLD,4680.0,4630.0,4580.0,
2020-08-10 15:00:00+07:00,4620.0,4620.0,4620.0,4620.0,4620.0,1989100,-0.04040599966857962,SELL,7.799892042076863,-3.4390417909887994,11.238933833065662,HOLD,52.98419437151656,HOLD,4680.0,4640.0,4600.0,
2020-08-11 09:00:00+07:00,4630.0,4820.0,4630.0,4780.0,4780.0,40610200,0.12663404948340257,BUY,19.985002389759757,6.996854845355275,12.988147544404482,SELL,78.20330218458818,SELL,4820.0,4710.0,4600.0,BUY
2020-08-11 10:00:00+07:00,4780.0,4790.0,4770.0,4780.0,4780.0,9490500,0.12168618808136854,BUY,29.30399195116661,13.0526755254097,16.251316425756908,SELL,78.20330218458818,SELL,4820.0,4710.0,4600.0,
2020-08-11 11:00:00+07:00,4780.0,4800.0,4770.0,4790.0,4790.0,8342100,0.13703924555424793,BUY,37.06896677048917,16.654120275785807,20.41484649470336,SELL,79.01905804487684,SELL,4820.0,4710.0,4600.0,
2020-08-11 13:00:00+07:00,4800.0,4800.0,4780.0,4790.0,4790.0,5525200,0.15403857764288903,BUY,42.730198132971964,17.85228131061488,24.877916822357083,SELL,79.01905804487684,SELL,4820.0,4710.0,4600.0,
2020-08-11 14:00:00+07:00,4790.0,4800.0,4770.0,4780.0,4780.0,12831200,0.10635433840145482,BUY,45.88096118753401,16.80243549214154,29.07852569539247,SELL,75.73192079470502,SELL,4820.0,4710.0,4600.0,
2020-08-11 15:00:00+07:00,4780.0,4780.0,4780.0,4780.0,4780.0,4831300,0.10566045664500032,BUY,47.82664778369963,14.998497670645719,32.82815011305391,SELL,75.73192079470503,SELL,4820.0,4710.0,4600.0,
2020-08-12 09:00:00+07:00,4800.0,5050.0,4760.0,5025.0,5025.0,0,0.11265573029328581,BUY,68.3501726350114,28.417618017565992,39.93255461744541,SELL,88.87811218538482,SELL,5050.0,4825.0,4600.0,BUY
2020-08-12 10:00:00+07:00,5025.0,5075.0,4990.0,5050.0,5050.0,27220300,0.1733452836235037,BUY,85.64523999561243,36.57014830253361,49.07509169307882,SELL,89.50298138995117,SELL,5075.0,4837.5,4600.0,
2020-08-12 11:00:00+07:00,5075.0,5100.0,5050.0,5075.0,5075.0,11882800,0.15995694950430003,BUY,100.21379430952311,40.910962093155426,59.30283221636768,SELL,90.10187311433704,SELL,5100.0,4850.0,4600.0,
2020-08-12 13:00:00+07:00,5075.0,5200.0,5075.0,5150.0,5150.0,31099800,0.18233623889091827,BUY,116.46877225564094,45.7327520314186,70.73602022422234,SELL,91.64240174449142,SELL,5200.0,4900.0,4600.0,
2020-08-12 14:00:00+07:00,5150.0,5175.0,5100.0,5150.0,5150.0,22345100,0.22495419551241755,BUY,127.87687438145258,45.712683325784184,82.1641910556684,SELL,91.64240174449142,SELL,5200.0,4900.0,4600.0,
2020-08-12 15:00:00+07:00,5125.0,5125.0,5125.0,5125.0,5125.0,7074900,0.23549722652622507,BUY,133.36325782040512,40.959253411789376,92.40400440861575,SELL,86.4414038204955,SELL,5200.0,4900.0,4600.0,
